Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),CORE:Zone Air Temperature [C](Hourly),CORE:Zone Air Relative Humidity [%](Hourly),EAST PERIMETER:Zone Air Temperature [C](Hourly),EAST PERIMETER:Zone Air Relative Humidity [%](Hourly),NORTH PERIMETER:Zone Air Temperature [C](Hourly),NORTH PERIMETER:Zone Air Relative Humidity [%](Hourly),PLENUM:Zone Air Temperature [C](Hourly),PLENUM:Zone Air Relative Humidity [%](Hourly),SOUTH PERIMETER:Zone Air Temperature [C](Hourly),SOUTH PERIMETER:Zone Air Relative Humidity [%](Hourly),WEST PERIMETER:Zone Air Temperature [C](Hourly),WEST PERIMETER:Zone Air Relative Humidity [%](Hourly),LOZARADIANTE_ZONAEAST:Zone Radiant HVAC Heating Rate [W](Hourly),LOZARADIANTE_ZONAEAST:Zone Radiant HVAC Mass Flow Rate [kg/s](Hourly),LOZARADIANTE_ZONAEAST:Zone Radiant HVAC Inlet Temperature [C](Hourly),LOZARADIANTE_ZONAEAST:Zone Radiant HVAC Outlet Temperature [C](Hourly),LOZARADIANTE_ZONANORTH:Zone Radiant HVAC Heating Rate [W](Hourly),LOZARADIANTE_ZONANORTH:Zone Radiant HVAC Mass Flow Rate [kg/s](Hourly),LOZARADIANTE_ZONANORTH:Zone Radiant HVAC Inlet Temperature [C](Hourly),LOZARADIANTE_ZONANORTH:Zone Radiant HVAC Outlet Temperature [C](Hourly),LOZARADIANTE_ZONASOUTH:Zone Radiant HVAC Heating Rate [W](Hourly),LOZARADIANTE_ZONASOUTH:Zone Radiant HVAC Mass Flow Rate [kg/s](Hourly),LOZARADIANTE_ZONASOUTH:Zone Radiant HVAC Inlet Temperature [C](Hourly),LOZARADIANTE_ZONASOUTH:Zone Radiant HVAC Outlet Temperature [C](Hourly),LOZARADIANTE_ZONAWEST:Zone Radiant HVAC Heating Rate [W](Hourly),LOZARADIANTE_ZONAWEST:Zone Radiant HVAC Mass Flow Rate [kg/s](Hourly),LOZARADIANTE_ZONAWEST:Zone Radiant HVAC Inlet Temperature [C](Hourly),LOZARADIANTE_ZONAWEST:Zone Radiant HVAC Outlet Temperature [C](Hourly),BOMBACALOR_HP:Heat Pump Electricity Rate [W](Hourly),NODO_SALIDA_AIRE_HP:System Node Temperature [C](Hourly),NODO_SUPPLY_INLET:System Node Temperature [C](Hourly),NODO_SALIDA_BOMBA:System Node Temperature [C](Hourly),NODO_ENTRADA_CONDENSADOR:System Node Temperature [C](Hourly),NODO_SALIDA_CONDENSADOR:System Node Temperature [C](Hourly),NODO_SUPPLY_OUTLET:System Node Temperature [C](Hourly),NODO_DEMAND_INLET:System Node Temperature [C](Hourly),NODO_DEMAND_OUTLET:System Node Temperature [C](Hourly),NODO_AIRE_ZONA_NORTH:System Node Temperature [C](Hourly),NODO_AIRE_ZONA_SOUTH:System Node Temperature [C](Hourly),NODO_DEMAND_INLET_NORTH:System Node Temperature [C](Hourly),NODO_DEMAND_INLET_SOUTH:System Node Temperature [C](Hourly),NODO_DEMAND_OUTLET_NORTH:System Node Temperature [C](Hourly),NODO_DEMAND_OUTLET_SOUTH:System Node Temperature [C](Hourly),NODO_IN_PIPE_OUT_DEMANDA:System Node Temperature [C](Hourly),NODO_OUT_PIPE_IN_DEMANDA:System Node Temperature [C](Hourly),NODO_DEMAND_INLET_EAST:System Node Temperature [C](Hourly),NODO_DEMAND_OUTLET_EAST:System Node Temperature [C](Hourly),NODO_DEMAND_INLET_WEST:System Node Temperature [C](Hourly),NODO_DEMAND_OUTLET_WEST:System Node Temperature [C](Hourly),NODO_AIRE_ZONA_EAST:System Node Temperature [C](Hourly),NODO_AIRE_ZONA_WEST:System Node Temperature [C](Hourly),NODO_AIREEXTERIOR_HP:System Node Temperature [C](Hourly),Heat Pump:Heating:Electricity [J](Hourly) 
 03/18  13:00:00,20.0,56.0,21.438887430020607,87.13369323188442,27.364014641226035,38.74685520206563,28.546836791995982,84.03363007997568,23.769308899017343,75.63728420836374,22.230781908436278,55.043649068756096,27.181651601763964,39.16546790004736,0.0,0.0,30.705945493371765,30.705945493371765,0.0,0.0,33.4462385427856,33.4462385427856,0.0,0.0,0.0,0.0,0.0,0.0,38.203712314647184,38.203712314647184,0.0,20.0,29.812440376735445,29.812440376735445,29.812440376735445,29.812440376735445,29.812440376735445,33.756413038379904,33.756413038379904,28.546836791995982,22.230781908436278,33.756413038379904,33.756413038379904,30.01116897817425,30.01116897817425,33.756413038379904,33.756413038379904,33.756413038379904,30.01116897817425,33.756413038379904,30.01116897817425,27.364014641226035,27.181651601763964,20.0,0.0 
 03/18  14:00:00,20.0,60.0,21.587508415284805,86.34441716991495,26.650616721101464,39.97776509673338,28.87197943814983,84.45965767794972,24.22914878291472,73.57663806948285,22.486953265202885,53.656609753799685,27.196274960977966,38.71672430034628,0.0,0.0,30.705945493371765,30.705945493371765,0.0,0.0,33.4462385427856,33.4462385427856,0.0,0.0,0.0,0.0,0.0,0.0,38.203712314647184,38.203712314647184,0.0,20.0,29.812440376735445,29.812440376735445,29.812440376735445,29.812440376735445,29.812440376735445,33.756413038379904,33.756413038379904,28.87197943814983,22.486953265202885,33.756413038379904,33.756413038379904,30.01116897817425,30.01116897817425,33.756413038379904,33.756413038379904,33.756413038379904,30.01116897817425,33.756413038379904,30.01116897817425,26.650616721101464,27.196274960977966,20.0,0.0 
 03/18  15:00:00,18.2,71.0,21.721598969348157,85.63917029720275,25.99725554200505,41.868380160350426,28.80826448799515,87.69165196377388,24.66916893270676,71.66379837034503,22.626200333473626,53.129673166842586,27.372423647752257,38.61329527865526,4318.864441100448,0.11210981775366233,32.516616636645225,29.444565859824806,0.0,0.0,33.4462385427856,33.4462385427856,0.0,0.0,0.0,0.0,0.0,0.0,38.203712314647184,38.203712314647184,388.2787516743955,13.291588607950686,30.831936624339296,30.831936624339296,30.831936624339296,32.17683814370611,32.17683814370611,34.75325901960736,33.50891802811204,28.80826448799515,22.626200333473626,34.75325901960736,34.75325901960736,32.053432293180215,32.053432293180215,33.50891802811204,34.75325901960736,34.75325901960736,28.981381516359797,34.75325901960736,32.053432293180215,25.99725554200505,27.372423647752257,18.2,1397803.506027824 
 03/18  16:00:00,18.6,66.0,21.839317851033833,85.02544390737452,25.742589582275045,42.78092211091126,28.355333353218338,93.04738417112635,25.213351502773126,69.37578941569433,22.708786233661847,52.82991264831513,28.029851520027645,37.40401161262363,16475.57495216489,0.6229461982919443,35.298059691348485,28.95504608377727,0.0,0.0,33.4462385427856,33.4462385427856,0.0,0.0,0.0,0.0,0.0,0.0,38.203712314647184,38.203712314647184,1205.0120826169045,3.901027435154027,31.378074112247788,31.378074112247788,31.378074112247788,35.41277867034822,35.41277867034822,35.44280420534129,31.325548999780832,28.355333353218338,22.708786233661847,35.44280420534129,35.44280420534129,35.298059691348485,35.298059691348485,31.325548999780832,35.44280420534129,35.44280420534129,28.95504608377727,35.44280420534129,35.298059691348485,25.742589582275045,28.029851520027645,18.6,4338043.497420857 
 03/18  17:00:00,19.0,56.0,21.913683853384946,84.64015078934143,26.169659251980356,41.09011518632447,27.626018443103195,99.21560757212866,25.545741760013073,68.01798426845657,22.691402059734425,52.38860566979211,28.339508458806577,36.180832638130894,0.0,0.0,37.78203952099062,37.78203952099062,0.0,0.0,33.4462385427856,33.4462385427856,0.0,0.0,0.0,0.0,0.0,0.0,38.203712314647184,38.203712314647184,0.0,19.0,31.054415910490263,31.054415910490263,31.054415910490263,31.054415910490263,31.054415910490263,35.117971179294315,35.117971179294315,27.626018443103195,22.691402059734425,35.117971179294315,35.117971179294315,31.319757523932907,31.319757523932907,35.117971179294315,35.117971179294315,35.117971179294315,31.319757523932907,35.117971179294315,31.319757523932907,26.169659251980356,28.339508458806577,19.0,0.0 
 03/18  18:00:00,18.0,62.0,21.923154785316278,84.5912103532566,27.078293659234916,38.496408138852075,26.63459416527443,99.81089743560271,25.62070581686507,67.71577923831543,22.463463989065392,52.732740746859406,27.90521889519366,36.6724130804771,0.0,0.0,37.78203952099062,37.78203952099062,0.0,0.0,33.4462385427856,33.4462385427856,0.0,0.0,0.0,0.0,0.0,0.0,38.203712314647184,38.203712314647184,0.0,18.0,31.054415910490267,31.054415910490267,31.054415910490267,31.054415910490267,31.054415910490267,35.117971179294315,35.117971179294315,26.63459416527443,22.463463989065392,35.117971179294315,35.117971179294315,31.32742131202833,31.32742131202833,35.117971179294315,35.117971179294315,35.117971179294315,31.32742131202833,35.117971179294315,31.32742131202833,27.078293659234916,27.90521889519366,18.0,0.0 
 03/18  19:00:00,17.0,55.0,21.82214083036493,85.19882193835377,26.924728475667308,37.82615222824379,25.26648084785873,99.99999999999997,25.297171245300717,69.09880293942025,22.018841933859996,53.48578906509116,26.265592757304134,39.323543798845556,0.0,0.0,37.78203952099062,37.78203952099062,12141.337808329316,0.6463069930298817,30.633096300234016,27.627582524575473,0.0,0.0,0.0,0.0,0.0,0.0,38.203712314647184,38.203712314647184,959.5662078216475,7.30972309224193,27.029973949061706,27.029973949061706,27.029973949061706,29.72031896478685,29.72031896478685,31.184152526883352,28.262756373323118,25.26648084785873,22.018841933859996,31.184152526883352,31.184152526883352,26.966804368275668,29.97231814393421,28.262756373323118,31.184152526883352,31.184152526883352,29.97231814393421,31.184152526883352,29.97231814393421,26.924728475667308,26.265592757304134,16.999999999999996,3454438.3481579307 
 03/18  20:00:00,16.7,60.0,21.616743391953612,86.27588703956384,26.312943023391462,38.47653554708406,24.55559031851284,100.0,24.85412290152311,70.94674115640147,21.55067668063031,54.451130923089934,24.59850048612909,42.612146681346424,0.0,0.0,37.78203952099062,37.78203952099062,10836.893849569307,0.5935200000000002,29.30620440609829,24.848932301194832,0.0,0.0,0.0,0.0,6758.476719387105,0.39688000000000007,31.03958856317977,27.78032927037501,1436.273572760438,2.1741390760596193,25.07705346297656,25.07705346297656,25.07705346297656,29.112681563974668,29.112681563974668,29.10691555815604,25.06355232371991,24.55559031851284,21.55067668063031,29.10691555815604,29.10691555815604,24.848932301194832,29.30620440609829,25.06355232371991,29.10691555815604,29.10691555815604,29.30620440609829,29.10691555815604,26.046945113293532,26.312943023391462,24.59850048612909,16.7,5170584.861937576 
 03/18  21:00:00,16.4,57.0,21.40784011234165,87.47246378138817,25.373845599094558,39.79923676617405,24.288459641298992,99.99999999999999,24.325790908504032,73.29639932109666,21.164012987851358,55.108106048699554,24.01301542327711,43.176485754003025,3249.6229964686354,0.19109187286314994,32.521397741865385,29.79414295904165,8314.007991134316,0.400554063568425,29.940021052763026,24.952690225013946,0.0,0.0,0.0,0.0,6490.348585099014,0.400554063568425,29.940021052763026,26.028221870697987,1413.3870930439132,1.8393074868838408,25.595834730444146,25.595834730444146,25.595834730444146,29.6313896789644,29.6313896789644,29.62107273643339,25.586917791070288,24.288459641298992,21.164012987851358,29.62107273643339,29.62107273643339,24.952690225013946,29.940021052763026,25.586917791070288,29.62107273643339,29.62107273643339,27.21276626993929,29.62107273643339,26.028221870697987,25.373845599094558,24.01301542327711,16.4,5088193.534958089 
 03/18  22:00:00,16.0,55.0,21.231824694971657,88.42126876771235,24.81285033845015,40.05689402734671,24.219260277659473,100.0,23.799691982192776,75.64845247984601,20.855198206395535,55.33093810799953,23.98079507596602,42.114436551098606,5633.8227620110465,0.3307333333333333,30.22957500931276,26.154374983553673,7448.619875040657,0.3307333333333333,30.22957500931276,24.841649760524852,0.0,0.0,0.0,0.0,5341.0759711807295,0.3307333333333333,30.22957500931276,26.36613204087131,1404.4836405450478,1.4203186269973873,25.802072586633145,25.802072586633145,25.802072586633145,29.837587709306288,29.837587709306288,29.83292879689738,25.787385594983274,24.219260277659473,20.855198206395535,29.83292879689738,29.83292879689738,24.841649760524852,30.22957500931276,25.787385594983274,29.83292879689738,29.83292879689738,26.154374983553673,29.83292879689738,26.36613204087131,24.81285033845015,23.98079507596602,16.0,5056141.105962172 
 03/18  23:00:00,16.0,55.0,21.072954302301575,89.28776699927946,24.48299289650032,39.43628780192056,24.140851932897885,100.0,23.291259685135614,78.002630293148,20.625349048699924,54.977613107613905,24.10235477657683,40.357324496678494,5288.610414459712,0.3307333333333333,30.438150162720508,26.612657915686675,7758.598524284887,0.3307333333333333,30.438150162720508,24.826003270344025,0.0,0.0,0.0,0.0,5374.122098486153,0.3307333333333333,30.438150162720508,26.550803428659314,1395.539512816447,1.4118117286989404,26.012271223798535,26.012271223798535,26.012271223798535,30.047745752201344,30.047745752201344,30.04423632096968,25.99648820489667,24.140851932897885,20.625349048699924,30.04423632096968,30.04423632096968,24.826003270344025,30.438150162720508,25.99648820489667,30.04423632096968,30.04423632096968,26.612657915686675,30.04423632096968,26.550803428659314,24.48299289650032,24.10235477657683,16.0,5023942.24613921 
 03/18  24:00:00,16.0,54.0,20.957156323644288,89.92546556733437,24.40776907269386,38.41157001133037,24.067199557647697,100.0,22.867364049759367,80.02866820376431,20.442868119557826,54.528212880140714,24.18353200880356,38.941176791987445,5224.056713982813,0.3307333333333333,30.561251248727174,26.78245362681009,7888.889936176005,0.3307333333333333,30.561251248727174,24.854858657200346,0.0,0.0,0.0,0.0,5316.990471448844,0.3307333333333333,30.561251248727174,26.71523041677707,1390.3775798043166,1.4038682740117867,26.134791342297632,26.134791342297632,26.134791342297632,30.170242209471347,30.170242209471347,30.168225730655507,26.117514233595834,24.067199557647697,20.442868119557826,30.168225730655507,30.168225730655507,24.854858657200346,30.561251248727174,26.117514233595834,30.168225730655507,30.168225730655507,26.78245362681009,30.168225730655507,26.71523041677707,24.40776907269386,24.18353200880356,16.0,5005359.287295539 
 03/19  01:00:00,16.0,54.0,20.860224738866233,90.37409128371753,24.417199033279395,37.32084308769479,24.02157212417243,100.0,22.503717969527493,81.73348667061717,20.300531576634363,53.94531635873091,24.270461299457768,37.65907703015726,5197.514712623568,0.3307333333333333,30.643605144827475,26.884006558661433,7964.399497902142,0.3307333333333333,30.643605144827475,24.882593055866977,0.0,0.0,0.0,0.0,5270.994010717926,0.3307333333333333,30.643605144827475,26.83085564317541,1386.9318947679067,1.4007519552536518,26.217080590649747,26.217080590649747,26.217080590649747,30.252515566228418,30.252515566228418,30.251151438763507,26.19915175256794,24.02157212417243,20.300531576634363,30.251151438763507,30.251151438763507,24.882593055866977,30.643605144827475,26.19915175256794,30.251151438763507,30.251151438763507,26.884006558661433,30.251151438763507,26.83085564317541,24.417199033279395,24.270461299457768,16.0,4992954.821164465 
 03/19  02:00:00,16.0,54.0,20.783585017662105,90.80137507268743,24.450924050959397,36.47596043866948,24.00961454927791,100.0,22.235714896697118,83.07662327985939,20.191407582464773,53.4805644829906,24.34108399669702,36.72424648153059,5221.593419902322,0.3307333333333333,30.74227241404768,26.965256604680317,8059.325074417002,0.3307333333333333,30.74227241404768,24.91259634182043,0.0,0.0,0.0,0.0,5275.159618697148,0.3307333333333333,30.74227241404768,26.92650973884342,1384.0479513842101,1.3980084521863283,26.286270127127516,26.286270127127516,26.286270127127516,30.32169174100771,30.32169174100771,30.32056669096856,26.26812089511472,24.00961454927791,20.191407582464773,30.32056669096856,30.32056669096856,24.91259634182043,30.74227241404768,26.26812089511472,30.32056669096856,30.32056669096856,26.965256604680317,30.32056669096856,26.92650973884342,24.450924050959397,24.34108399669702,16.0,4982572.624983156 
 03/19  03:00:00,16.0,54.0,20.736446971221433,91.06534223784331,24.487368693436142,35.85995427900063,24.002459339507148,100.0,22.016305989436688,84.194847342491,20.10923301298486,53.11685035442027,24.40413235342632,36.04584047879677,5211.3776650213595,0.3307333333333333,30.795239790812232,27.025613501192414,8096.764535840979,0.3307333333333333,30.795239790812232,24.938482054747737,0.0,0.0,0.0,0.0,5249.849754275221,0.3307333333333333,30.795239790812232,26.997784890719338,1381.8566318521823,1.3959238440447148,26.339037567380785,26.339037567380785,26.339037567380785,30.374448991013374,30.374448991013374,30.373562881546764,26.32062681555316,24.002459339507148,20.10923301298486,30.373562881546764,30.373562881546764,24.938482054747737,30.795239790812232,26.32062681555316,30.373562881546764,30.373562881546764,27.025613501192414,30.373562881546764,26.997784890719338,24.487368693436142,24.40413235342632,16.0,4974683.874667856 
 03/19  04:00:00,16.0,55.0,20.686728403528086,91.34469663412915,24.50057865486296,35.41367714537216,23.986122917812448,100.0,21.822624927362675,85.19605295301832,20.031814514974574,52.796641088180465,24.439095025660293,35.55025826672302,5205.033952614466,0.3307333333333333,30.83450260250441,27.069465008350537,8122.615532483855,0.3307333333333333,30.83450260250441,24.959045665802066,0.0,0.0,0.0,0.0,5232.68546830901,0.3307333333333333,30.83450260250441,27.049463410460287,1380.2444646642987,1.3974290342007532,26.37796731747987,26.37796731747987,26.37796731747987,30.413371223803825,30.413371223803825,30.412717486944274,26.35932469487096,23.986122917812448,20.031814514974574,30.412717486944274,30.412717486944274,24.959045665802066,30.83450260250441,26.35932469487096,30.412717486944274,30.412717486944274,27.069465008350537,30.412717486944274,27.049463410460287,24.50057865486296,24.439095025660293,16.0,4968880.072791475 
 03/19  05:00:00,15.9,58.0,20.634655424762293,91.6383097192821,24.531441979661857,35.12919865478341,23.980026588535896,100.0,21.65225973173362,86.08781857053033,19.969208826911803,52.60221088015836,24.486360287677982,35.22953356317542,5200.591197892136,0.3307333333333333,30.863920770449663,27.102096822681858,8140.872687811057,0.3307333333333333,30.863920770449663,24.975257603625668,0.0,0.0,0.0,0.0,5220.520129728701,0.3307333333333333,30.863920770449663,27.087681320639202,1379.0384364358722,1.3042752529231088,26.407150375759944,26.407150375759944,26.407150375759944,30.442548653735585,30.442548653735585,30.442058590343898,26.38834524898224,23.980026588535896,19.969208826911803,30.442058590343898,30.442058590343898,24.975257603625668,30.863920770449663,26.38834524898224,30.442058590343898,30.442058590343898,27.102096822681858,30.442058590343898,27.087681320639202,24.531441979661857,24.486360287677982,15.9,4964538.37116914 
 03/19  06:00:00,15.8,60.0,20.58507589759454,91.82820382690568,24.541659087598237,35.00576273571072,23.96718132511042,100.0,21.502213332899494,86.79625283337545,19.907679089145553,52.46386696284409,24.508741129988056,35.07972090226572,5197.16343661018,0.3307333333333333,30.886616219130996,27.127271726868734,8154.332117661158,0.3307333333333333,30.886616219130996,24.988217235049547,0.0,0.0,0.0,0.0,5211.563860769654,0.3307333333333333,30.886616219130996,27.116855245665004,1378.1081353549519,1.2084518850827681,26.429697093795177,26.429697093795177,26.429697093795177,30.46509100972459,30.46509100972459,30.464712388870783,26.41078140252776,23.96718132511042,19.907679089145553,30.464712388870783,30.464712388870783,24.988217235049547,30.886616219130996,26.41078140252776,30.464712388870783,30.464712388870783,27.127271726868734,30.464712388870783,27.116855245665004,24.541659087598237,24.508741129988056,15.8,4961189.287277827 
 03/19  07:00:00,15.0,63.0,20.538487711210454,92.18335003489571,24.577796297663834,34.9615886922127,23.961690466272145,100.0,21.36605654003796,87.60967943779367,19.849099998135227,52.59630491867694,24.553679618361183,35.0167876023314,5194.678757838143,0.3307333333333333,30.90358030847045,27.146033097277105,8164.280978867179,0.3307333333333333,30.90358030847045,24.997984860965186,0.0,0.0,0.0,0.0,5205.102818652218,0.3307333333333333,30.90358030847045,27.138492900381937,1377.415035041895,0.4071534195895392,26.44651526109495,26.44651526109495,26.44651526109495,30.48190592920278,30.48190592920278,30.481623506230996,26.427503619541405,23.961690466272145,19.849099998135227,30.481623506230996,30.481623506230996,24.997984860965186,30.90358030847045,26.427503619541405,30.481623506230996,30.481623506230996,27.146033097277105,30.481623506230996,27.138492900381937,24.577796297663834,24.553679618361183,15.0,4958694.126150822 
 03/19  08:00:00,16.0,63.0,20.507841265409866,92.35781015749362,24.94018840094082,34.21274138008566,24.077272246729166,100.0,21.255939304382903,88.20329484391532,19.935409685651678,52.28775848912359,24.691412757439238,34.728862597362124,5150.362196807269,0.3307333333333333,30.878693934818173,27.153202906128897,8125.764837980814,0.3307333333333333,30.878693934818173,25.000958962333648,0.0,0.0,0.0,0.0,5161.75149636976,0.3307333333333333,30.878693934818173,27.144964508182937,1377.1796641892881,1.4188238310748043,26.452230523691036,26.452230523691036,26.452230523691036,30.48762008654635,30.48762008654635,30.487512042232737,26.43304212554849,24.077272246729166,19.935409685651678,30.487512042232737,30.487512042232737,25.000958962333648,30.878693934818173,26.43304212554849,30.487512042232737,30.487512042232737,27.153202906128897,30.487512042232737,27.144964508182937,24.94018840094082,24.691412757439238,16.0,4957846.791081437 
 03/19  09:00:00,17.8,51.0,20.544571506080395,92.14879651195362,26.534012986599777,31.111550546269623,24.687514528756214,99.40886223353583,21.30538370770356,87.93623645821243,20.33249868500089,50.95421409701865,25.10759914359349,33.85295621316155,1407.431461363909,0.08799575424859743,30.65960575160493,29.048051124418787,10248.834058815815,0.4521021228757014,30.78372405330858,25.337372712049365,0.0,0.0,0.0,0.0,6159.466830415682,0.4521021228757014,30.78372405330858,27.498413539418618,1375.0121820812585,3.1990507546192903,26.5051819198435,26.5051819198435,26.5051819198435,30.54056126011467,30.54056126011467,30.538372868988414,26.48808111238965,24.687514528756214,20.33249868500089,30.538372868988414,30.538372868988414,25.337372712049365,30.78372405330858,26.48808111238965,30.538372868988414,30.538372868988414,29.172169426122437,30.538372868988414,27.498413539418618,26.534012986599777,25.10759914359349,17.800000000000004,4950043.85549253 
 03/19  10:00:00,19.0,49.0,20.67208817174328,91.42728810932917,27.880956598022106,28.721834990128816,25.87277217683092,96.58677238684795,21.666985892871335,86.01059955681313,20.86144525548305,49.16172542228432,25.763735404149653,32.53167725002005,0.0,0.0,30.62432188189824,30.62432188189824,7230.42759997495,0.3001008230648752,31.984381509746832,27.02819545177763,0.0,0.0,0.0,0.0,8530.109573313905,0.5129017335244352,32.64153142817138,28.62748860067275,1295.9880365242343,4.330191621072615,28.747732356899473,28.747732356899473,28.747732356899473,32.78279398029106,32.78279398029106,32.675273245863195,28.841427176421885,25.87277217683092,20.86144525548305,32.675273245863195,32.675273245863195,27.68534537020218,32.64153142817138,28.841427176421885,32.675273245863195,32.675273245863195,32.64153142817138,32.675273245863195,28.62748860067275,27.880956598022106,25.763735404149653,19.0,4665556.931487243 
 03/19  11:00:00,19.0,46.0,20.85194890409585,90.42034002743007,28.80075623939637,27.154429124958078,26.902065544701628,94.10864126516147,22.20915314889447,83.21151310498715,21.391203254961077,47.43267829434843,26.298779364008876,31.435509917680157,0.0,0.0,30.624321881898236,30.624321881898236,2577.517362964868,0.07988447957243182,33.54509750115118,31.615339207117934,0.0,0.0,0.0,0.0,2184.0930355150535,0.13348695702254315,33.54509750115118,32.5665181941678,317.84816406423914,15.323931150377835,29.044871010885355,29.044871010885355,29.044871010885355,30.05358269848051,30.05358269848051,33.36083656911467,32.21192113765015,26.902065544701628,21.391203254961077,33.36083656911467,33.36083656911467,28.436991667234174,30.366749961267423,32.21192113765015,33.36083656911467,33.36083656911467,30.366749961267423,33.36083656911467,29.38817065428404,28.80075623939637,26.298779364008876,19.0,1144253.3906312608 
 03/19  12:00:00,18.2,50.0,21.16100794271404,88.72005790183373,28.77069097248176,27.15681853269849,28.308170950530037,89.57043050583178,23.091832154668186,78.87275512710939,21.811963418891864,46.085802302393915,26.82476311554224,30.42796258452328,0.0,0.0,30.62432188189824,30.62432188189824,0.0,0.0,33.54509750115119,33.54509750115119,0.0,0.0,0.0,0.0,0.0,0.0,33.54509750115119,33.54509750115119,0.0,18.2,28.9720026204302,28.9720026204302,28.9720026204302,28.9720026204302,28.9720026204302,33.29832421053741,33.29832421053741,28.308170950530037,21.811963418891864,33.29832421053741,33.29832421053741,29.335324124297983,29.335324124297983,33.29832421053741,33.29832421053741,33.29832421053741,29.335324124297983,33.29832421053741,29.335324124297983,28.77069097248176,26.82476311554224,18.2,0.0 
 03/19  13:00:00,19.0,49.0,21.39428195313349,87.37236770049684,27.996817371266445,28.37982782866721,29.146728555823913,87.89867339576114,24.05765892585131,74.34002479521536,22.1363043691103,44.98668291118669,26.91607699780899,30.235635337935133,0.0,0.0,30.624321881898236,30.624321881898236,0.0,0.0,33.54509750115118,33.54509750115118,0.0,0.0,0.0,0.0,0.0,0.0,33.54509750115118,33.54509750115118,0.0,19.0,28.9720026204302,28.9720026204302,28.9720026204302,28.9720026204302,28.9720026204302,33.29832421053741,33.29832421053741,29.146728555823913,22.1363043691103,33.29832421053741,33.29832421053741,29.262661682448478,29.262661682448478,33.29832421053741,33.29832421053741,33.29832421053741,29.262661682448478,33.29832421053741,29.262661682448478,27.996817371266445,26.91607699780899,19.0,0.0 
 03/19  14:00:00,19.0,52.0,21.607855738158502,86.15205911259875,27.08503086206763,30.101087747858184,29.55065479114861,89.51498866798778,24.880643751017086,70.69646389491245,22.35396052766506,44.13673371465313,26.869204367811136,30.485405279128592,0.0,0.0,30.624321881898236,30.624321881898236,0.0,0.0,33.54509750115118,33.54509750115118,0.0,0.0,0.0,0.0,0.0,0.0,33.54509750115118,33.54509750115118,0.0,19.0,28.9720026204302,28.9720026204302,28.9720026204302,28.9720026204302,28.9720026204302,33.29832421053741,33.29832421053741,29.55065479114861,22.35396052766506,33.29832421053741,33.29832421053741,29.262661682448478,29.262661682448478,33.29832421053741,33.29832421053741,33.29832421053741,29.262661682448478,33.29832421053741,29.262661682448478,27.08503086206763,26.869204367811136,19.0,0.0 
 03/19  15:00:00,19.0,47.0,21.807441902047927,85.02304247872782,26.408402566448675,31.255535316086693,29.674335028866007,92.11227476470346,25.583548427056108,67.73220708775938,22.530259855505548,43.455773145861,27.536533429867013,29.255286958907554,0.0,0.0,30.624321881898233,30.624321881898233,0.0,0.0,33.545097501151176,33.545097501151176,0.0,0.0,0.0,0.0,0.0,0.0,33.545097501151176,33.545097501151176,0.0,19.0,28.9720026204302,28.9720026204302,28.9720026204302,28.9720026204302,28.9720026204302,33.2983242105374,33.2983242105374,29.674335028866007,22.530259855505548,33.2983242105374,33.2983242105374,29.189996991267954,29.189996991267954,33.2983242105374,33.2983242105374,33.2983242105374,29.189996991267954,33.2983242105374,29.189996991267954,26.408402566448675,27.536533429867013,19.0,0.0 
 03/19  16:00:00,19.0,49.0,21.951580685066425,84.27809955865523,25.85044112040014,32.299307002518034,29.39990713832178,96.72888816736437,26.226295942331802,65.20327797276536,22.63463042187642,43.0688941120358,28.54837066280512,27.57771356219979,7752.558339572638,0.2798786855554042,32.36673196346143,29.051659545376584,0.0,0.0,33.54509750115118,33.54509750115118,0.0,0.0,0.0,0.0,0.0,0.0,33.54509750115118,33.54509750115118,618.0268228651387,11.636888360242438,29.65770234884658,29.65770234884658,29.65770234884658,31.6750546278968,31.6750546278968,33.81978264602485,31.83447387701918,29.39990713832178,22.63463042187642,33.81978264602485,33.81978264602485,31.68590186373655,31.68590186373655,31.83447387701918,33.81978264602485,33.81978264602485,28.370829445651705,33.81978264602485,31.68590186373655,25.85044112040014,28.54837066280512,19.0,2224896.562314499 
 03/19  17:00:00,18.8,53.0,22.07388191056228,83.56896540676757,25.804475902635325,32.4705535360897,28.689361411696794,99.99999999999999,26.74182639527754,63.188706824133774,22.678535853413564,42.86611188160127,29.34528857328274,26.402620562629835,15420.712590796382,0.5227423159844701,36.41222868400897,29.337791407839422,0.0,0.0,33.545097501151176,33.545097501151176,0.0,0.0,0.0,0.0,0.0,0.0,33.545097501151176,33.545097501151176,1169.8052138764351,4.023493229981057,32.674544353890326,32.674544353890326,32.674544353890326,36.709248911990755,36.709248911990755,36.67062803814007,32.694061286732136,28.689361411696794,22.678535853413564,36.67062803814007,36.67062803814007,36.41222868400897,36.41222868400897,32.694061286732136,36.67062803814007,36.67062803814007,29.337791407839422,36.67062803814007,36.41222868400897,25.804475902635325,29.34528857328274,18.8,4211298.769955167 
