Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),CORE:Zone Air Temperature [C](Hourly),CORE:Zone Air Relative Humidity [%](Hourly),EAST PERIMETER:Zone Air Temperature [C](Hourly),EAST PERIMETER:Zone Air Relative Humidity [%](Hourly),NORTH PERIMETER:Zone Air Temperature [C](Hourly),NORTH PERIMETER:Zone Air Relative Humidity [%](Hourly),PLENUM:Zone Air Temperature [C](Hourly),PLENUM:Zone Air Relative Humidity [%](Hourly),SOUTH PERIMETER:Zone Air Temperature [C](Hourly),SOUTH PERIMETER:Zone Air Relative Humidity [%](Hourly),WEST PERIMETER:Zone Air Temperature [C](Hourly),WEST PERIMETER:Zone Air Relative Humidity [%](Hourly),LOZARADIANTE_ZONAEAST:Zone Radiant HVAC Heating Rate [W](Hourly),LOZARADIANTE_ZONAEAST:Zone Radiant HVAC Mass Flow Rate [kg/s](Hourly),LOZARADIANTE_ZONAEAST:Zone Radiant HVAC Inlet Temperature [C](Hourly),LOZARADIANTE_ZONAEAST:Zone Radiant HVAC Outlet Temperature [C](Hourly),LOZARADIANTE_ZONANORTH:Zone Radiant HVAC Heating Rate [W](Hourly),LOZARADIANTE_ZONANORTH:Zone Radiant HVAC Mass Flow Rate [kg/s](Hourly),LOZARADIANTE_ZONANORTH:Zone Radiant HVAC Inlet Temperature [C](Hourly),LOZARADIANTE_ZONANORTH:Zone Radiant HVAC Outlet Temperature [C](Hourly),LOZARADIANTE_ZONASOUTH:Zone Radiant HVAC Heating Rate [W](Hourly),LOZARADIANTE_ZONASOUTH:Zone Radiant HVAC Mass Flow Rate [kg/s](Hourly),LOZARADIANTE_ZONASOUTH:Zone Radiant HVAC Inlet Temperature [C](Hourly),LOZARADIANTE_ZONASOUTH:Zone Radiant HVAC Outlet Temperature [C](Hourly),LOZARADIANTE_ZONAWEST:Zone Radiant HVAC Heating Rate [W](Hourly),LOZARADIANTE_ZONAWEST:Zone Radiant HVAC Mass Flow Rate [kg/s](Hourly),LOZARADIANTE_ZONAWEST:Zone Radiant HVAC Inlet Temperature [C](Hourly),LOZARADIANTE_ZONAWEST:Zone Radiant HVAC Outlet Temperature [C](Hourly),BOMBACALOR_HP:Heat Pump Electricity Rate [W](Hourly),NODO_SALIDA_AIRE_HP:System Node Temperature [C](Hourly),NODO_SUPPLY_INLET:System Node Temperature [C](Hourly),NODO_SALIDA_BOMBA:System Node Temperature [C](Hourly),NODO_ENTRADA_CONDENSADOR:System Node Temperature [C](Hourly),NODO_SALIDA_CONDENSADOR:System Node Temperature [C](Hourly),NODO_SUPPLY_OUTLET:System Node Temperature [C](Hourly),NODO_DEMAND_INLET:System Node Temperature [C](Hourly),NODO_DEMAND_OUTLET:System Node Temperature [C](Hourly),NODO_AIRE_ZONA_NORTH:System Node Temperature [C](Hourly),NODO_AIRE_ZONA_SOUTH:System Node Temperature [C](Hourly),NODO_DEMAND_INLET_NORTH:System Node Temperature [C](Hourly),NODO_DEMAND_INLET_SOUTH:System Node Temperature [C](Hourly),NODO_DEMAND_OUTLET_NORTH:System Node Temperature [C](Hourly),NODO_DEMAND_OUTLET_SOUTH:System Node Temperature [C](Hourly),NODO_IN_PIPE_OUT_DEMANDA:System Node Temperature [C](Hourly),NODO_OUT_PIPE_IN_DEMANDA:System Node Temperature [C](Hourly),NODO_DEMAND_INLET_EAST:System Node Temperature [C](Hourly),NODO_DEMAND_OUTLET_EAST:System Node Temperature [C](Hourly),NODO_DEMAND_INLET_WEST:System Node Temperature [C](Hourly),NODO_DEMAND_OUTLET_WEST:System Node Temperature [C](Hourly),NODO_AIRE_ZONA_EAST:System Node Temperature [C](Hourly),NODO_AIRE_ZONA_WEST:System Node Temperature [C](Hourly),NODO_AIREEXTERIOR_HP:System Node Temperature [C](Hourly),Heat Pump:Heating:Electricity [J](Hourly) 
 07/21  11:00:00,28.793,56.55518444605606,18.11723377269544,96.67046262117094,26.741490956498758,63.71340630348653,26.264682523655495,85.14918325201955,21.453186009898168,87.49708346336192,18.66822786835834,94.62955351924948,24.019336056281183,74.9132106743665,0.0,0.0,27.42419744103325,27.42419744103325,485.3919195541419,0.010638551303877157,32.25616857284125,30.073118165394575,0.0,0.0,0.0,0.0,16354.827057281642,0.975901048696123,33.213461813313415,29.20674700611032,1450.591298702649,14.209700836603782,29.172259590009176,29.172259590009176,29.172259590009176,33.24301977075605,33.24301977075605,33.21106367431106,29.18429031704669,26.264682523655495,18.66822786835834,33.21106367431106,33.21106367431106,31.03041140586674,33.213461813313415,29.18429031704669,33.21106367431106,33.21106367431106,33.213461813313415,33.21106367431106,29.20674700611032,26.741490956498758,24.019336056281183,28.793000000000003,5222128.675329537 
 07/21  12:00:00,29.883,53.11543220125482,18.359750222525385,95.20963183083819,26.569487800552118,64.36163441503938,27.91622139732095,80.74733251014715,22.28743876613328,83.15294723097095,19.1074532318877,92.35529056231229,25.34039050221989,69.2275764177046,0.0,0.0,27.42419744103325,27.42419744103325,0.0,0.0,32.25616857284125,32.25616857284125,0.0,0.0,0.0,0.0,5047.691447731444,0.266187517927045,36.73195239212447,35.1447825407731,466.5018730761471,24.980413340627475,33.12998103898841,33.12998103898841,33.12998103898841,34.49337037124814,34.49337037124814,37.03184045600644,35.79158597096014,27.91622139732095,19.1074532318877,37.03184045600644,37.03184045600644,34.673985476322265,34.673985476322265,35.79158597096014,37.03184045600644,37.03184045600644,34.673985476322265,37.03184045600644,33.086815624970896,26.569487800552118,25.34039050221989,29.882999999999996,1679406.7430741296 
 07/21  13:00:00,30.755,50.53353059587339,18.633411452679933,93.59079108677011,25.86128833654956,67.11677486093663,28.949214298296315,79.82377749560646,23.181439773176493,78.76322517400412,19.504017598122026,90.3837239599592,26.341330776279236,65.23900461928457,0.0,0.0,27.42419744103325,27.42419744103325,0.0,0.0,32.25616857284125,32.25616857284125,0.0,0.0,0.0,0.0,0.0,0.0,37.01019715009949,37.01019715009949,0.0,30.755,33.508447517653245,33.508447517653245,33.508447517653245,33.508447517653245,33.508447517653245,37.41120482628864,37.41120482628864,28.949214298296315,19.504017598122026,37.41120482628864,37.41120482628864,33.770649888648244,33.770649888648244,37.41120482628864,37.41120482628864,37.41120482628864,33.770649888648244,37.41120482628864,33.770649888648244,25.86128833654956,26.341330776279236,30.755,0.0 
 07/21  14:00:00,31.3,48.992057147446616,18.85931530449235,92.27717269709521,25.214572592734605,69.74759309471965,29.58977533292201,80.91067295568413,23.986290257321357,75.03340522613233,19.795172889637445,89.04321032657381,26.715857635688135,63.81725152893789,0.0,0.0,27.424197441033247,27.424197441033247,0.0,0.0,32.25616857284125,32.25616857284125,0.0,0.0,0.0,0.0,0.0,0.0,37.01019715009949,37.01019715009949,0.0,31.3,33.50844751765324,33.50844751765324,33.50844751765324,33.50844751765324,33.50844751765324,37.41120482628864,37.41120482628864,29.58977533292201,19.795172889637445,37.41120482628864,37.41120482628864,33.70509936294691,33.70509936294691,37.41120482628864,37.41120482628864,37.41120482628864,33.70509936294691,37.41120482628864,33.70509936294691,25.214572592734605,26.715857635688135,31.3,0.0 
 07/21  15:00:00,31.3,48.992057147446616,19.058466595118276,91.13651635668208,24.68917424300518,71.97527558609752,29.90032932045159,86.0828818717421,24.746232180225924,71.69474841569883,20.0069883656993,88.3300234398038,27.074783330041953,62.49181488462778,17922.670386585734,0.6934462214138651,31.846614570822002,25.48027277147821,0.0,0.0,32.25616857284125,32.25616857284125,0.0,0.0,0.0,0.0,0.0,0.0,37.01019715009949,37.01019715009949,1641.6698825460392,16.718738487282472,27.691567313613607,27.691567313613607,27.691567313613607,31.807848361484062,31.807848361484062,31.916635914546372,27.55845699057041,29.90032932045159,20.0069883656993,31.916635914546372,31.916635914546372,31.846614570822002,31.846614570822002,27.55845699057041,31.916635914546372,31.916635914546372,25.48027277147821,31.916635914546372,31.846614570822002,24.68917424300518,27.074783330041953,31.3,5910011.5771657415 
 07/21  16:00:00,30.646,50.848371430384034,19.264180288706605,89.97531815166799,25.112728963423024,70.18343551255381,29.913737752245922,90.10266863746631,25.48056128454058,68.62639275670476,20.17548648903708,87.6785401890217,28.082047588213207,58.925659222018105,7024.682736440953,0.2750819288852362,36.10014096198504,32.81606581739138,0.0,0.0,32.25616857284125,32.25616857284125,0.0,0.0,0.0,0.0,0.0,0.0,37.01019715009949,37.01019715009949,728.1485128980398,23.291751589964814,32.72291058513539,32.72291058513539,32.72291058513539,34.77488725767162,34.77488725767162,36.61421328254594,34.77860776599155,29.913737752245922,20.17548648903708,36.61421328254594,36.61421328254594,34.67411154748807,34.67411154748807,34.77860776599155,36.61421328254594,36.61421328254594,31.39003640289441,36.61421328254594,34.67411154748807,25.112728963423024,28.082047588213207,30.646,2621334.6464329436 
 07/21  17:00:00,29.774,53.44852418040313,19.4885469784518,88.72764243858889,25.625148025118115,68.07934128615095,29.498884718174594,95.90128715191852,25.97538322755412,66.64138635140708,20.239837681446957,87.55839427549007,29.296390424893495,54.923461106826394,0.0,0.0,36.78672508304122,36.78672508304122,0.0,0.0,32.25616857284125,32.25616857284125,0.0,0.0,0.0,0.0,0.0,0.0,37.01019715009949,37.01019715009949,0.0,29.774,33.60573698830122,33.60573698830122,33.60573698830122,33.60573698830122,33.60573698830122,37.5050937758257,37.5050937758257,29.498884718174594,20.239837681446957,37.5050937758257,37.5050937758257,33.93320228246705,33.93320228246705,37.5050937758257,37.5050937758257,37.5050937758257,33.93320228246705,37.5050937758257,33.93320228246705,25.625148025118115,29.296390424893495,29.774,0.0 
 07/21  18:00:00,28.684,56.91278026096755,19.550863398170677,88.38386180550876,25.51170834212935,68.53938490959393,27.87065502830124,99.75850293227285,26.081092843074423,66.22543915038278,20.08698085675298,88.60765176475894,28.168949931870294,58.6321127263839,0.0,0.0,36.78672508304121,36.78672508304121,0.0,0.0,32.25616857284125,32.25616857284125,0.0,0.0,0.0,0.0,0.0,0.0,37.01019715009949,37.01019715009949,0.0,28.684000000000005,33.60573698830122,33.60573698830122,33.60573698830122,33.60573698830122,33.60573698830122,37.5050937758257,37.5050937758257,27.87065502830124,20.08698085675298,37.5050937758257,37.5050937758257,33.99867872127258,33.99867872127258,37.5050937758257,37.5050937758257,37.5050937758257,33.99867872127258,37.5050937758257,33.99867872127258,25.51170834212935,28.168949931870294,28.684000000000005,0.0 
 07/21  19:00:00,27.049,62.59563804482021,19.44161114132761,88.98658538978175,24.913592338849398,71.02653105800223,26.06417459401355,99.99999999999999,25.783787285159953,67.40157050463829,19.858690071569324,90.08055347212188,26.32784201595559,65.3256886668539,11651.825366808062,0.317272650050307,36.51725119377757,29.964826745734584,0.0,0.0,32.25616857284125,32.25616857284125,0.0,0.0,0.0,0.0,0.0,0.0,37.010197150099486,37.010197150099486,901.7414598051715,16.593102143905792,32.8778701940596,32.8778701940596,32.8778701940596,35.763293545780755,35.763293545780755,36.91810803353868,33.934697005535746,26.06417459401355,19.858690071569324,36.91810803353868,36.91810803353868,35.73935794565066,35.73935794565066,33.934697005535746,36.91810803353868,36.91810803353868,29.186933497607676,36.91810803353868,35.73935794565066,24.913592338849398,26.32784201595559,27.048999999999996,3246269.2552986173 
 07/21  20:00:00,25.85,67.17118010539178,19.173663185447356,90.48552372890761,24.629264800459712,72.24194101409039,24.230564381641898,99.99999999999997,25.14672383327317,70.00415680790277,19.5779442307429,91.87438530427855,24.31953170651805,73.64181483096277,6728.665191061582,0.34177928528940166,30.562872056545455,26.38348277943355,6829.487855101983,0.24875438832775892,28.976072009364298,24.6376290542779,0.0,0.0,0.0,0.0,4784.41001360782,0.22427477707220045,30.560748201783714,27.11132582144323,1453.7270809680622,11.47357545011161,26.333631053263893,26.333631053263893,26.333631053263893,30.35220116165072,30.35220116165072,30.493925714901305,26.173866205511104,24.230564381641898,19.5779442307429,30.493925714901305,30.493925714901305,26.224429101459066,30.562872056545455,26.173866205511104,30.493925714901305,30.493925714901305,26.38348277943355,30.493925714901305,27.113449676204972,24.629264800459712,24.31953170651805,25.85,5233417.491485024 
 07/21  21:00:00,24.869,71.19671862450832,18.88875189086984,92.10861183334193,24.616529427890736,72.29317477934202,23.27327034290437,100.0,24.4643755520458,72.91475270773486,19.28574055042302,93.77495598919924,23.126287034220613,79.08685947637584,2483.0126299167273,0.2731209689567355,27.01768111664198,24.842475649117535,9044.67626634957,0.3633885155216323,27.01768111664198,21.06223602914432,0.0,0.0,0.0,0.0,6478.7869918133,0.3633885155216323,27.01768111664198,22.751717593596833,1549.8257128411403,10.640745752390588,22.72475442269045,22.72475442269045,22.72475442269045,26.728482769716766,26.728482769716766,26.725314552270092,22.70885748890359,23.27327034290437,19.28574055042302,26.725314552270092,26.725314552270092,21.06223602914432,27.01768111664198,22.70885748890359,26.725314552270092,26.725314552270092,24.842475649117535,26.725314552270092,22.751717593596833,24.616529427890736,23.126287034220613,24.869,5579372.566228105 
 07/21  22:00:00,23.887999999999998,75.49651173399464,18.65833894644554,93.44435348018953,24.306110354887736,73.64810362676786,22.828187976916908,100.0,23.84934050766861,75.65397009833171,19.015556949647483,95.60650317034042,22.64092595968377,81.42948474334341,3992.7686160629273,0.3052256023753397,27.2932197918878,24.161039009531386,8564.72907517146,0.34733619881233013,27.2932197918878,21.38876342056836,0.0,0.0,0.0,0.0,5736.520271950438,0.34733619881233013,27.2932197918878,23.33711407718434,1539.4523715274318,9.649979955000966,22.93055655742684,22.93055655742684,22.93055655742684,26.934363757041112,26.934363757041112,26.930178136707227,22.915647153372273,22.828187976916908,19.015556949647483,26.930178136707227,26.930178136707227,21.38876342056836,27.2932197918878,22.915647153372273,26.930178136707227,26.930178136707227,24.161039009531386,26.930178136707227,23.33711407718434,24.306110354887736,22.64092595968377,23.887999999999998,5542028.537498754 
 07/21  23:00:00,23.125,79.0437094788802,18.447098236164408,94.68873565665105,23.777338400939364,76.02046030199303,22.442520428248436,100.0,23.210379447895818,78.62417943196903,18.766722703709164,97.46495555167661,22.49639739133633,82.14223127331826,4677.028301670662,0.33329933333333334,27.44926991710478,24.091798860271464,8290.001144750873,0.33329933333333334,27.44926991710478,21.498175095770378,0.0,0.0,0.0,0.0,5455.492678486817,0.33329933333333334,27.44926991710478,23.53296717364498,1533.0176326962287,8.880915200248932,23.059122976658422,23.059122976658422,23.059122976658422,27.062979436339294,27.062979436339294,27.061907292053238,23.040980376562278,22.442520428248436,18.766722703709164,27.061907292053238,27.061907292053238,21.498175095770378,27.44926991710478,23.040980376562278,27.061907292053238,27.061907292053238,24.091798860271464,27.061907292053238,23.53296717364498,23.777338400939364,22.49639739133633,23.125,5518863.477706423 
