Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),CORE:Zone Air Temperature [C](Hourly),CORE:Zone Air Relative Humidity [%](Hourly),EAST PERIMETER:Zone Air Temperature [C](Hourly),EAST PERIMETER:Zone Air Relative Humidity [%](Hourly),NORTH PERIMETER:Zone Air Temperature [C](Hourly),NORTH PERIMETER:Zone Air Relative Humidity [%](Hourly),PLENUM:Zone Air Temperature [C](Hourly),PLENUM:Zone Air Relative Humidity [%](Hourly),SOUTH PERIMETER:Zone Air Temperature [C](Hourly),SOUTH PERIMETER:Zone Air Relative Humidity [%](Hourly),WEST PERIMETER:Zone Air Temperature [C](Hourly),WEST PERIMETER:Zone Air Relative Humidity [%](Hourly),LOZARADIANTE_ZONAEAST:Zone Radiant HVAC Heating Rate [W](Hourly),LOZARADIANTE_ZONAEAST:Zone Radiant HVAC Mass Flow Rate [kg/s](Hourly),LOZARADIANTE_ZONAEAST:Zone Radiant HVAC Inlet Temperature [C](Hourly),LOZARADIANTE_ZONAEAST:Zone Radiant HVAC Outlet Temperature [C](Hourly),LOZARADIANTE_ZONANORTH:Zone Radiant HVAC Heating Rate [W](Hourly),LOZARADIANTE_ZONANORTH:Zone Radiant HVAC Mass Flow Rate [kg/s](Hourly),LOZARADIANTE_ZONANORTH:Zone Radiant HVAC Inlet Temperature [C](Hourly),LOZARADIANTE_ZONANORTH:Zone Radiant HVAC Outlet Temperature [C](Hourly),LOZARADIANTE_ZONASOUTH:Zone Radiant HVAC Heating Rate [W](Hourly),LOZARADIANTE_ZONASOUTH:Zone Radiant HVAC Mass Flow Rate [kg/s](Hourly),LOZARADIANTE_ZONASOUTH:Zone Radiant HVAC Inlet Temperature [C](Hourly),LOZARADIANTE_ZONASOUTH:Zone Radiant HVAC Outlet Temperature [C](Hourly),LOZARADIANTE_ZONAWEST:Zone Radiant HVAC Heating Rate [W](Hourly),LOZARADIANTE_ZONAWEST:Zone Radiant HVAC Mass Flow Rate [kg/s](Hourly),LOZARADIANTE_ZONAWEST:Zone Radiant HVAC Inlet Temperature [C](Hourly),LOZARADIANTE_ZONAWEST:Zone Radiant HVAC Outlet Temperature [C](Hourly),BOMBACALOR_HP:Heat Pump Electricity Rate [W](Hourly),NODO_SALIDA_AIRE_HP:System Node Temperature [C](Hourly),NODO_SUPPLY_INLET:System Node Temperature [C](Hourly),NODO_SALIDA_BOMBA:System Node Temperature [C](Hourly),NODO_ENTRADA_CONDENSADOR:System Node Temperature [C](Hourly),NODO_SALIDA_CONDENSADOR:System Node Temperature [C](Hourly),NODO_SUPPLY_OUTLET:System Node Temperature [C](Hourly),NODO_DEMAND_INLET:System Node Temperature [C](Hourly),NODO_DEMAND_OUTLET:System Node Temperature [C](Hourly),NODO_AIRE_ZONA_NORTH:System Node Temperature [C](Hourly),NODO_AIRE_ZONA_SOUTH:System Node Temperature [C](Hourly),NODO_DEMAND_INLET_NORTH:System Node Temperature [C](Hourly),NODO_DEMAND_INLET_SOUTH:System Node Temperature [C](Hourly),NODO_DEMAND_OUTLET_NORTH:System Node Temperature [C](Hourly),NODO_DEMAND_OUTLET_SOUTH:System Node Temperature [C](Hourly),NODO_IN_PIPE_OUT_DEMANDA:System Node Temperature [C](Hourly),NODO_OUT_PIPE_IN_DEMANDA:System Node Temperature [C](Hourly),NODO_DEMAND_INLET_EAST:System Node Temperature [C](Hourly),NODO_DEMAND_OUTLET_EAST:System Node Temperature [C](Hourly),NODO_DEMAND_INLET_WEST:System Node Temperature [C](Hourly),NODO_DEMAND_OUTLET_WEST:System Node Temperature [C](Hourly),NODO_AIRE_ZONA_EAST:System Node Temperature [C](Hourly),NODO_AIRE_ZONA_WEST:System Node Temperature [C](Hourly),NODO_AIREEXTERIOR_HP:System Node Temperature [C](Hourly),Heat Pump:Heating:Electricity [J](Hourly) 
 01/10  01:00:00,20.0,100.0,22.43466268477903,81.51063189907705,26.246248203435556,68.82310731019436,25.414249022653074,100.0,25.4190251059214,68.12680816375766,22.385191769002244,84.59428456017167,25.577793244952026,71.59063947853349,5043.645964298534,0.3307333333333333,31.533647472655428,27.88534914452481,7960.948427742245,0.3307333333333333,31.533647472655428,25.775131699571126,0.0,0.0,0.0,0.0,5413.321907550775,0.3307333333333333,31.533647472655428,27.61794573531172,1350.6736707412517,5.595703715325016,27.109179325797655,27.109179325797655,27.109179325797655,31.1444420284364,31.1444420284364,31.141522690410333,27.092808859802552,25.414249022653074,22.385191769002244,31.141522690410333,31.141522690410333,25.775131699571126,31.533647472655428,27.092808859802552,31.141522690410333,31.141522690410333,27.88534914452481,31.141522690410333,27.61794573531172,26.246248203435556,25.577793244952026,20.0,4862425.214668507 
 01/10  02:00:00,21.0,90.0,22.306779567727716,82.06549658073675,26.17908018888609,68.91828662830308,25.394858079189582,100.0,24.87482072889525,70.30019075814972,22.189806742959725,85.54317247823411,25.738296724881582,70.73044470447834,5072.752047750473,0.3307333333333333,31.658940115831985,27.98958803485119,8020.314021810349,0.3307333333333333,31.658940115831985,25.857482510763397,0.0,0.0,0.0,0.0,5329.982391253332,0.3307333333333333,31.658940115831985,27.803521637885826,1345.7574032004295,6.574690656576069,27.23408093983945,27.23408093983945,27.23408093983945,31.269319523935778,31.269319523935778,31.26724439991342,27.216864061166802,25.394858079189582,22.189806742959725,31.26724439991342,31.26724439991342,25.857482510763397,31.658940115831985,27.216864061166802,31.26724439991342,31.26724439991342,27.98958803485119,31.26724439991342,27.803521637885826,26.17908018888609,25.738296724881582,21.0,4844726.651521547 
 01/10  03:00:00,22.0,88.0,22.211955808671227,82.54051484287218,26.201440290280978,68.76053090000374,25.423087262378473,100.0,24.601411999015994,71.45718830842004,22.060491142796483,86.22482498135555,25.865622668826614,70.13118318366155,5131.4878325003065,0.3307333333333333,31.78995109609791,28.078112752833626,8102.688927792725,0.3307333333333333,31.78995109609791,25.92890797810817,0.0,0.0,0.0,0.0,5311.035116947919,0.3307333333333333,31.78995109609791,27.948238042691926,1341.7737775524945,7.585839765058495,27.33602906219593,27.33602906219593,27.33602906219593,31.371247960290248,31.371247960290248,31.369592670730086,27.31841959121124,25.423087262378473,22.060491142796483,31.369592670730086,31.369592670730086,25.92890797810817,31.78995109609791,27.31841959121124,31.369592670730086,31.369592670730086,28.078112752833626,31.369592670730086,27.948238042691926,26.201440290280978,25.865622668826614,22.0,4830385.59918898 
 01/10  04:00:00,22.0,81.0,22.145805740368925,82.95615572906068,26.21789469721537,68.55947541449935,25.446116315995315,100.0,24.398291915444613,72.40295818952798,21.970492033011215,86.70960626028723,25.958607544107352,69.61041703628918,5145.000552314249,0.3307333333333333,31.870206648080796,28.148593940506515,8132.277645649739,0.3307333333333333,31.870206648080796,25.987760665842973,0.0,0.0,0.0,0.0,5271.314405489397,0.3307333333333333,31.870206648080796,28.057225390330586,1338.674347178147,7.551427294807889,27.41581739057145,27.41581739057145,27.41581739057145,31.451020881814827,31.451020881814827,31.44968101779738,27.397859998893356,25.446116315995315,21.970492033011215,31.44968101779738,31.44968101779738,25.987760665842973,31.870206648080796,27.397859998893356,31.44968101779738,31.44968101779738,28.148593940506515,31.44968101779738,28.057225390330586,26.21789469721537,25.958607544107352,22.0,4819227.649841329 
 01/10  05:00:00,22.0,80.0,22.09132241787038,83.23205450770091,26.222376696363426,68.03885553526145,25.46248975888951,100.0,24.22073854342649,73.17747926439345,21.896859790126214,86.87485078382103,26.028879773694637,68.81432111896852,5155.069552999169,0.3307333333333333,31.93210603459476,28.203209961251993,8152.368983881992,0.3307333333333333,31.93210603459476,26.03512707438793,0.0,0.0,0.0,0.0,5244.904425525737,0.3307333333333333,31.93210603459476,28.13822831552062,1336.303829593971,7.544754525889299,27.477122241701714,27.477122241701714,27.477122241701714,31.512313895269763,31.512313895269763,31.511284419331318,27.458855117053513,25.46248975888951,21.896859790126214,31.511284419331318,31.511284419331318,26.03512707438793,31.93210603459476,27.458855117053513,31.511284419331318,31.511284419331318,28.203209961251993,31.511284419331318,28.13822831552062,26.222376696363426,26.028879773694637,22.0,4810693.786538295 
 01/10  06:00:00,22.0,100.0,22.043221510553717,83.47648958998104,26.220822351582072,68.6300368754873,25.47460436056813,100.0,24.06893013019472,73.84710959651592,21.83461326449709,87.6256976482932,26.078986768167297,69.2012911172046,5162.205291025248,0.3307333333333333,31.98064590609022,28.24658822915854,8166.273575486,0.3307333333333333,31.98064590609022,26.073609122899516,0.0,0.0,0.0,0.0,5226.559941855598,0.3307333333333333,31.98064590609022,28.200037585696702,1334.450168994475,7.631917538475172,27.525232162910545,27.525232162910545,27.525232162910545,31.560414527453595,31.560414527453595,31.55960663042478,27.506744979251586,25.47460436056813,21.83461326449709,31.55960663042478,31.55960663042478,26.073609122899516,31.98064590609022,27.506744979251586,31.55960663042478,31.55960663042478,28.24658822915854,31.55960663042478,28.200037585696702,26.220822351582072,26.078986768167297,22.0,4804020.60838011 
 01/10  07:00:00,22.0,94.0,22.009615584886486,83.73081583179635,26.345893960416305,68.86377719435528,25.566701241299807,100.0,23.954581168635254,74.42990680309029,21.888010048471646,87.90428243429331,26.208065172728013,69.42058078594322,5166.887424482697,0.3307333333333333,32.02045172961425,28.283007252779125,8175.982212869942,0.3307333333333333,32.02045172961425,26.106392247806916,0.0,0.0,0.0,0.0,5213.879135966028,0.3307333333333333,32.02045172961425,28.249016012383947,1332.9312225536385,7.603426956115467,27.564768347790682,27.564768347790682,27.564768347790682,31.599943077432922,31.599943077432922,31.59927915688486,27.546138504323327,25.566701241299807,21.888010048471646,31.59927915688486,31.59927915688486,26.106392247806916,32.02045172961425,27.546138504323327,31.59927915688486,31.59927915688486,28.283007252779125,31.59927915688486,28.249016012383947,26.345893960416305,26.208065172728013,22.0,4798552.401193098 
 01/10  08:00:00,23.0,89.0,22.036839353422565,83.59193764972355,27.188280773567516,65.92906430174689,25.920584554128833,99.98188847834574,23.94011036973361,74.49465985210797,22.325754169520813,85.90766412810015,26.58299463737031,68.31014547485384,1693.7165324328892,0.11024444444444444,31.98627952487675,30.76113738814839,10409.18432374256,0.4631278442466273,31.917396578269297,26.473612836490226,0.0,0.0,0.0,0.0,5879.54652385534,0.41882771130892826,31.917396578269297,28.52455641418435,1331.5155722090522,8.604659690651154,27.601908576651475,27.601908576651475,27.601908576651475,31.637076133898223,31.637076133898223,31.637951518427787,27.58155611836848,25.920584554128833,22.325754169520813,31.637951518427787,31.637951518427787,26.473612836490226,31.917396578269297,27.58155611836848,31.637951518427787,31.637951518427787,30.692254441540932,31.637951518427787,28.52455641418435,27.188280773567516,26.58299463737031,23.0,4793456.059952589 
 01/10  09:00:00,23.6,81.0,22.144312765493293,83.1287080266923,28.457612856384664,61.277131443348935,26.58895579340801,99.12684531145942,24.126495866507632,73.73867738174661,22.890898085345448,83.18109805672678,27.074459490268346,66.42001708458334,0.0,0.0,31.986279524876757,31.986279524876757,14755.190933496477,0.7347118311306565,32.39235287685416,27.461266600623937,0.0,0.0,0.0,0.0,1775.9226089369176,0.12628957533508045,31.713410783812012,30.311161238151193,1303.43493688045,9.154329410609078,28.382899928454606,28.382899928454606,28.382899928454606,32.417916696940445,32.417916696940445,32.376805664936704,28.406450989878973,26.58895579340801,22.890898085345448,32.376805664936704,32.376805664936704,27.461266600623937,32.39235287685416,28.406450989878973,32.376805664936704,32.376805664936704,32.39235287685416,32.376805664936704,30.990103331193346,28.457612856384664,27.074459490268346,23.6,4692365.772769621 
 01/10  10:00:00,23.0,89.0,22.304099664100416,82.32394022412974,29.371807297310887,58.44744274747124,27.260240679776775,98.19691095147829,24.49419987673375,72.13170343807138,23.3508923823788,81.21945808981619,27.325417063009223,65.82171797596979,0.0,0.0,31.986279524876753,31.986279524876753,7110.853348252096,0.27863980234493646,36.94325704336998,33.15460809846445,0.0,0.0,0.0,0.0,0.0,0.0,31.640669947359417,31.640669947359417,596.2228898788007,15.73712972409129,33.801683755725136,33.801683755725136,33.801683755725136,35.8190662306739,35.8190662306739,37.54718117026874,35.69491242788624,27.260240679776775,23.3508923823788,37.54718117026874,37.54718117026874,31.96323534804226,35.75188429294779,35.69491242788624,37.54718117026874,37.54718117026874,35.75188429294779,37.54718117026874,35.75188429294779,29.371807297310887,27.325417063009223,23.0,2146402.403563683 
 01/10  11:00:00,23.0,78.0,22.49120324859261,81.47323399447646,30.08821980954293,55.829156795469416,27.98486884715809,97.3549149295678,25.122580644851084,69.54530826011468,23.758492114843715,79.21861411226985,27.311069122153874,65.57538679883793,0.0,0.0,31.98627952487675,31.98627952487675,0.0,0.0,38.10709319591044,38.10709319591044,0.0,0.0,0.0,0.0,0.0,0.0,31.640669947359413,31.640669947359413,0.0,23.0,35.41380597724533,35.41380597724533,35.41380597724533,35.41380597724533,35.41380597724533,39.03947287866718,39.03947287866718,27.98486884715809,23.758492114843715,39.03947287866718,39.03947287866718,35.59649581168807,35.59649581168807,39.03947287866718,39.03947287866718,39.03947287866718,35.59649581168807,39.03947287866718,35.59649581168807,30.08821980954293,27.311069122153874,23.0,0.0 
 01/10  12:00:00,23.0,76.0,22.647517785888645,80.70323468163113,29.84380952210367,55.887032159269936,28.40451692484632,97.70511871936148,25.648918939067414,67.40244817606151,24.04833450132132,77.49878425072436,27.22033021651655,65.08437218177328,0.0,0.0,31.986279524876753,31.986279524876753,0.0,0.0,38.107093195910444,38.107093195910444,0.0,0.0,0.0,0.0,0.0,0.0,31.640669947359417,31.640669947359417,0.0,23.0,35.41380597724534,35.41380597724534,35.41380597724534,35.41380597724534,35.41380597724534,39.03947287866718,39.03947287866718,28.40451692484632,24.04833450132132,39.03947287866718,39.03947287866718,35.53559920049997,35.53559920049997,39.03947287866718,39.03947287866718,39.03947287866718,35.53559920049997,39.03947287866718,35.53559920049997,29.84380952210367,27.22033021651655,23.0,0.0 
 01/10  13:00:00,23.0,73.0,22.774327987404227,80.08476101837044,29.04777758620161,57.731423171109185,28.667210061337784,98.85399854186615,26.1613481106745,65.38831761591695,24.252130674513413,76.15377583287821,27.06519103201515,64.8085272595465,0.0,0.0,31.98627952487675,31.98627952487675,0.0,0.0,38.10709319591044,38.10709319591044,0.0,0.0,0.0,0.0,0.0,0.0,31.640669947359413,31.640669947359413,0.0,23.0,35.41380597724533,35.41380597724533,35.41380597724533,35.41380597724533,35.41380597724533,39.03947287866718,39.03947287866718,28.667210061337784,24.252130674513413,39.03947287866718,39.03947287866718,35.59649581168807,35.59649581168807,39.03947287866718,39.03947287866718,39.03947287866718,35.59649581168807,39.03947287866718,35.59649581168807,29.04777758620161,27.06519103201515,23.0,0.0 
 01/10  14:00:00,23.0,69.0,22.889254999536114,79.52881484555772,28.271473577595984,59.01540870110605,28.70371694315542,99.99999999999999,26.78841160248776,63.01628539832018,24.368319378443477,74.88522184434382,27.134065161879867,63.08535687760065,0.0,0.0,31.98627952487675,31.98627952487675,0.0,0.0,38.10709319591044,38.10709319591044,0.0,0.0,0.0,0.0,0.0,0.0,31.640669947359413,31.640669947359413,0.0,23.0,35.41380597724533,35.41380597724533,35.41380597724533,35.41380597724533,35.41380597724533,39.03947287866718,39.03947287866718,28.70371694315542,24.368319378443477,39.03947287866718,39.03947287866718,35.59649581168807,35.59649581168807,39.03947287866718,39.03947287866718,39.03947287866718,35.59649581168807,39.03947287866718,35.59649581168807,28.271473577595984,27.134065161879867,23.0,0.0 
 01/10  15:00:00,23.0,69.0,22.992276822957038,79.0341649834339,27.63421175906555,59.90235978332751,28.46071132870727,99.99999999999999,27.44879497686673,60.621502517791434,24.44772908291174,73.7642262913892,27.77363338632118,59.43605022325464,0.0,0.0,31.98627952487675,31.98627952487675,0.0,0.0,38.10709319591044,38.10709319591044,0.0,0.0,0.0,0.0,0.0,0.0,31.640669947359413,31.640669947359413,0.0,23.0,35.41380597724533,35.41380597724533,35.41380597724533,35.41380597724533,35.41380597724533,39.03947287866718,39.03947287866718,28.46071132870727,24.44772908291174,39.03947287866718,39.03947287866718,35.59649581168807,35.59649581168807,39.03947287866718,39.03947287866718,39.03947287866718,35.59649581168807,39.03947287866718,35.59649581168807,27.63421175906555,27.77363338632118,23.0,0.0 
 01/10  16:00:00,23.0,69.0,23.083746588719915,78.59791670439043,27.143224312898724,60.88852512535551,28.061058394676962,100.0,28.05998333361395,58.496493047769604,24.52671107491765,72.96579220585889,28.87331713125124,55.067835892914204,0.0,0.0,31.986279524876753,31.986279524876753,0.0,0.0,38.107093195910444,38.107093195910444,0.0,0.0,0.0,0.0,0.0,0.0,31.640669947359417,31.640669947359417,0.0,23.0,35.41380597724534,35.41380597724534,35.41380597724534,35.41380597724534,35.41380597724534,39.03947287866718,39.03947287866718,28.061058394676962,24.52671107491765,39.03947287866718,39.03947287866718,35.65739234011946,35.65739234011946,39.03947287866718,39.03947287866718,39.03947287866718,35.65739234011946,39.03947287866718,35.65739234011946,27.143224312898724,28.87331713125124,23.0,0.0 
 01/10  17:00:00,23.0,69.0,23.158040571475418,78.24552856661495,26.829216947281527,61.03280884475777,27.58491469441707,100.0,28.539533597266374,56.887773067427524,24.569358957442475,72.15981563314436,29.829464542837968,51.27221526630083,16396.59285443426,0.5211959222175415,36.19915719550318,28.4627455368974,0.0,0.0,38.107093195910444,38.107093195910444,0.0,0.0,0.0,0.0,0.0,0.0,31.640669947359417,31.640669947359417,1179.490751871399,8.366543933973277,32.33076903150877,32.33076903150877,32.33076903150877,36.3654735896092,36.3654735896092,36.42363328584978,32.245690284112456,27.58491469441707,24.569358957442475,36.42363328584978,36.42363328584978,36.19915719550318,36.19915719550318,32.245690284112456,36.42363328584978,36.42363328584978,28.4627455368974,36.42363328584978,36.19915719550318,26.829216947281527,29.829464542837968,23.0,4246166.706737036 
 01/10  18:00:00,22.2,66.0,23.21742945200903,77.96512737231001,27.19791669824281,58.67748123050474,27.082268107054027,100.0,28.76932665632457,56.13411065738313,24.647144909886798,71.16846999442967,30.05172749312375,49.71823926517304,7220.841590751903,0.2499604230746022,39.13474908941682,35.679253928373655,0.0,0.0,38.107093195910444,38.107093195910444,0.0,0.0,0.0,0.0,0.0,0.0,31.640669947359417,31.640669947359417,553.6420722627789,14.834636016139402,35.60180474916233,35.60180474916233,35.60180474916233,37.61915702821255,37.61915702821255,39.49937464364217,37.60951242229598,27.082268107054027,24.647144909886798,39.49937464364217,39.49937464364217,37.607483579932826,37.607483579932826,37.60951242229598,39.49937464364217,39.49937464364217,34.15198841888966,39.49937464364217,37.607483579932826,27.19791669824281,30.05172749312375,22.2,1993111.460146004 
 01/10  19:00:00,22.0,64.0,23.22713621189165,77.91938868917012,27.967910615396438,55.21568597995203,26.441667307021913,99.99999999999999,28.700188628565954,56.35948363625368,24.51901182031073,71.13552879375524,29.28302382860794,51.146433380071784,0.0,0.0,39.13474908941682,39.13474908941682,12769.856624327575,0.5855437586460094,33.2648545581761,29.70493690829758,0.0,0.0,0.0,0.0,0.0,0.0,31.640669947359413,31.640669947359413,917.6363897613231,12.34038339795977,29.56028017226341,29.56028017226341,29.56028017226341,32.25053316630732,32.25053316630732,33.71812406448551,30.67225238568787,26.441667307021913,24.51901182031073,33.71812406448551,33.71812406448551,28.95862691438673,32.51854456426525,30.67225238568787,33.71812406448551,33.71812406448551,32.51854456426525,33.71812406448551,32.51854456426525,27.967910615396438,29.28302382860794,22.0,3303491.0031407634 
 01/10  20:00:00,21.0,73.0,23.13620358036699,78.34901341015888,27.92972885438588,54.97696289717085,25.995176983953897,99.99999999999997,28.257336761172652,57.82822797443609,23.97629625587143,73.22215452962996,27.565531054524154,56.16051529715329,0.0,0.0,39.13474908941682,39.13474908941682,16651.315346367515,0.9831999999999999,30.56691697505919,26.515281229858594,0.0,0.0,0.0,0.0,0.0,0.0,31.640669947359413,31.640669947359413,1373.1566008163668,6.528121614631081,26.550457557311155,26.550457557311155,26.550457557311155,30.585828152049423,30.585828152049423,30.566473305893748,26.552032612348825,25.995176983953897,23.97629625587143,30.566473305893748,30.566473305893748,26.515281229858594,30.56691697505919,26.552032612348825,30.566473305893748,30.566473305893748,30.56691697505919,30.566473305893748,30.56691697505919,27.92972885438588,27.565531054524154,21.0,4943363.76293892 
 01/10  21:00:00,19.8,74.0,22.963830644318534,79.17080974951752,27.316150319738682,56.61248953489397,25.91274002732773,100.0,27.489127864646928,60.48067783575604,23.405679559843904,75.51414199276383,25.94233652183442,61.38956911624122,0.0,0.0,39.13474908941682,39.13474908941682,10361.112355252164,0.6213550810242152,30.860881977430015,26.852291810346195,0.0,0.0,0.0,0.0,7241.890359867594,0.369044918975785,30.869857114030772,27.082984352362388,1369.812161553023,5.307113613497387,26.640142596676153,26.640142596676153,26.640142596676153,30.675495875550425,30.675495875550425,30.679812086832342,26.6165313740346,25.91274002732773,23.405679559843904,30.679812086832342,30.679812086832342,26.852291810346195,30.860881977430015,26.6165313740346,30.679812086832342,30.679812086832342,30.860881977430015,30.679812086832342,27.074009215761627,27.316150319738682,25.94233652183442,19.8,4931323.781590883 
 01/10  22:00:00,20.0,73.0,22.768927272138278,80.11136115321315,26.499120895015878,58.99600566980519,25.91494754666965,99.99999999999999,26.655669071491793,63.51231609123018,22.94173011054746,77.37331258526311,25.256337093718088,63.492555094931774,3259.5676029906876,0.17467679929428048,33.72425965325716,30.69547494163994,7837.110919647002,0.40876160035285974,31.12891255371541,26.534423068961043,0.0,0.0,0.0,0.0,6994.1555689597435,0.40876160035285974,31.12891255371541,27.008532495312323,1363.8152511909893,5.501110980372475,26.781398966526584,26.781398966526584,26.781398966526584,30.816724965416352,30.816724965416352,30.81189784583284,26.76693841582324,25.91494754666965,22.94173011054746,30.81189784583284,30.81189784583284,26.534423068961043,31.12891255371541,26.76693841582324,30.81189784583284,30.81189784583284,28.100127842098196,30.81189784583284,27.008532495312323,26.499120895015878,25.256337093718088,20.0,4909734.904287562 
 01/10  23:00:00,19.0,78.0,22.5635303852141,81.1962379806003,25.840746075583784,60.72230856168431,25.88790035865734,99.99999999999999,25.850966526813174,66.66811893078734,22.546358382220248,78.84064862466451,25.270279791698552,62.80878025207887,5920.911154548321,0.3307333333333333,31.293138264107753,27.010274157655182,6990.5413942468695,0.3307333333333333,31.293138264107753,26.236561997278972,0.0,0.0,0.0,0.0,5403.717619357658,0.3307333333333333,31.293138264107753,27.38438374486894,1359.3252821658352,4.497757006649317,26.891765486986245,26.891765486986245,26.891765486986245,30.927070172996572,30.927070172996572,30.92246990412285,26.877073299934363,25.88790035865734,22.546358382220248,30.92246990412285,30.92246990412285,26.236561997278972,31.293138264107753,26.877073299934363,30.92246990412285,30.92246990412285,27.010274157655182,30.92246990412285,27.38438374486894,25.840746075583784,25.270279791698552,19.0,4893571.015797008 
 01/10  24:00:00,16.8,85.0,22.410646016533008,81.95404382290889,25.732445105226866,60.941316667182726,25.774941497324335,100.0,25.26135919074907,69.04218161289191,22.20336293560925,80.37604602159232,25.43433028872483,62.024314407404745,5475.038810996881,0.3307333333333333,31.546848562100816,27.586504183847417,7487.918746430481,0.3307333333333333,31.546848562100816,26.13049665374882,0.0,0.0,0.0,0.0,5465.696632534224,0.3307333333333333,31.546848562100816,27.593261806073016,1350.288659517688,2.2745184715813673,27.118925379907814,27.118925379907814,27.118925379907814,31.154186195781925,31.154186195781925,31.15040180663945,27.10342088122308,25.774941497324335,22.20336293560925,31.15040180663945,31.15040180663945,26.13049665374882,31.546848562100816,27.10342088122308,31.15040180663945,31.15040180663945,27.586504183847417,31.15040180663945,27.593261806073016,25.732445105226866,25.43433028872483,16.8,4861039.174263677 
 01/11  01:00:00,15.0,94.0,22.263370869778917,82.69158410746888,25.669800758545993,61.15956091298948,25.551302385213248,100.0,24.741543741384632,71.21357589955166,21.89287563404907,81.90567845891606,25.530370233711526,61.66276818271671,5347.912476733123,0.3307333333333333,31.67936918358199,27.81098105999809,7705.970005686926,0.3307333333333333,31.67936918358199,26.105290890344307,0.0,0.0,0.0,0.0,5380.867720850785,0.3307333333333333,31.67936918358199,27.787143034318124,1345.0717499538464,0.4656749490478864,27.25158041404299,27.25158041404299,27.25158041404299,31.286815623101965,31.286815623101965,31.284631776411544,27.234471661553506,25.551302385213248,21.89287563404907,31.284631776411544,31.284631776411544,26.105290890344307,31.67936918358199,27.234471661553506,31.284631776411544,31.284631776411544,27.81098105999809,31.284631776411544,27.787143034318124,25.669800758545993,25.530370233711526,15.0,4842258.299833847 
 01/11  02:00:00,15.0,94.0,22.13720542515474,83.24698873831207,25.662536671015474,61.136350754224296,25.395074785995398,100.0,24.276459412045185,73.15089354094172,21.647925954395504,83.0667740872916,25.580633972651004,61.42921733287817,5281.596651995393,0.3307333333333333,31.76245529904042,27.94203642512865,7839.927701277356,0.3307333333333333,31.76245529904042,26.091479317043024,0.0,0.0,0.0,0.0,5315.276276095397,0.3307333333333333,31.76245529904042,27.917674422488915,1341.8147698053863,0.46286495917990944,27.33497671770471,27.33497671770471,27.33497671770471,31.370195820345046,31.370195820345046,31.368817114694657,27.31706338822019,25.395074785995398,21.647925954395504,31.368817114694657,31.368817114694657,26.091479317043024,31.76245529904042,27.31706338822019,31.368817114694657,31.368817114694657,27.94203642512865,31.368817114694657,27.917674422488915,25.662536671015474,25.580633972651004,15.0,4830533.1712993905 
 01/11  03:00:00,13.6,96.0,22.017805931843103,83.85512597857632,25.558143301580213,60.876072151838635,25.209797865659826,100.0,23.818237874963124,75.19162809960477,21.386298129708457,83.95806690198704,25.50586630823225,61.06069596347747,5241.1123599693965,0.3307333333333333,31.81533023024278,28.024195484511193,7929.54446341601,0.3307333333333333,31.81533023024278,26.079530371669343,0.0,0.0,0.0,0.0,5267.239268733276,0.3307333333333333,31.81533023024278,28.005296704097738,1339.7496475289443,-0.9571881320027531,27.388089224310804,27.388089224310804,27.388089224310804,31.423298068563803,31.423298068563803,31.422421156510325,27.369674186759426,25.209797865659826,21.386298129708457,31.422421156510325,31.422421156510325,26.079530371669343,31.81533023024278,27.369674186759426,31.422421156510325,31.422421156510325,28.024195484511193,31.422421156510325,28.005296704097738,25.558143301580213,25.50586630823225,13.6,4823098.731104199 
 01/11  04:00:00,14.0,94.0,21.9018937650011,84.45029058574278,25.53082810775427,59.95039003446685,25.093068305268567,100.0,23.380947928875266,77.1991410400194,21.19082224476935,84.22660233942308,25.49604174563119,60.07017970241465,5214.6019663472725,0.3307333333333333,31.844846686216066,28.072888112922893,7990.911048909362,0.3307333333333333,31.844846686216066,26.06465758762792,0.0,0.0,0.0,0.0,5233.475055131683,0.3307333333333333,31.844846686216066,28.059236350141326,1338.6002097021055,-0.5570282577412033,27.41773099619153,27.41773099619153,27.41773099619153,31.45293411881881,31.45293411881881,31.45244602413839,27.39892735023071,25.093068305268567,21.19082224476935,31.45244602413839,31.45244602413839,26.06465758762792,31.844846686216066,27.39892735023071,31.45244602413839,31.45244602413839,28.072888112922893,31.45244602413839,28.059236350141326,25.53082810775427,25.49604174563119,14.0,4818960.75492758 
 01/11  05:00:00,14.0,94.0,21.81343579216031,84.90763904012633,25.489973663968073,59.20675199414647,24.992719463913367,100.0,22.98784355471562,79.05545280315698,21.029435036078443,84.38631024832398,25.466283734706515,59.28628119743563,5196.101661183424,0.3307333333333333,31.86033127047731,28.101754808632272,8033.915442578299,0.3307333333333333,31.86033127047731,26.049035139667787,0.0,0.0,0.0,0.0,5209.413715750766,0.3307333333333333,31.86033127047731,28.092125594614117,1337.995761769249,-0.5575998077824948,27.433341520475423,27.433341520475423,27.433341520475423,31.468541628838565,31.468541628838565,31.468286225819398,27.41430518097139,24.992719463913367,21.029435036078443,31.468286225819398,31.468286225819398,26.049035139667787,31.86033127047731,27.41430518097139,31.468286225819398,31.468286225819398,28.101754808632272,31.468286225819398,28.092125594614117,25.489973663968073,25.466283734706515,14.0,4816784.742369296 
