Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),CORE:Zone Air Temperature [C](Hourly),CORE:Zone Air Relative Humidity [%](Hourly),EAST PERIMETER:Zone Air Temperature [C](Hourly),EAST PERIMETER:Zone Air Relative Humidity [%](Hourly),NORTH PERIMETER:Zone Air Temperature [C](Hourly),NORTH PERIMETER:Zone Air Relative Humidity [%](Hourly),PLENUM:Zone Air Temperature [C](Hourly),PLENUM:Zone Air Relative Humidity [%](Hourly),SOUTH PERIMETER:Zone Air Temperature [C](Hourly),SOUTH PERIMETER:Zone Air Relative Humidity [%](Hourly),WEST PERIMETER:Zone Air Temperature [C](Hourly),WEST PERIMETER:Zone Air Relative Humidity [%](Hourly),LOZARADIANTE_ZONAEAST:Zone Radiant HVAC Heating Rate [W](Hourly),LOZARADIANTE_ZONAEAST:Zone Radiant HVAC Mass Flow Rate [kg/s](Hourly),LOZARADIANTE_ZONAEAST:Zone Radiant HVAC Inlet Temperature [C](Hourly),LOZARADIANTE_ZONAEAST:Zone Radiant HVAC Outlet Temperature [C](Hourly),LOZARADIANTE_ZONANORTH:Zone Radiant HVAC Heating Rate [W](Hourly),LOZARADIANTE_ZONANORTH:Zone Radiant HVAC Mass Flow Rate [kg/s](Hourly),LOZARADIANTE_ZONANORTH:Zone Radiant HVAC Inlet Temperature [C](Hourly),LOZARADIANTE_ZONANORTH:Zone Radiant HVAC Outlet Temperature [C](Hourly),LOZARADIANTE_ZONASOUTH:Zone Radiant HVAC Heating Rate [W](Hourly),LOZARADIANTE_ZONASOUTH:Zone Radiant HVAC Mass Flow Rate [kg/s](Hourly),LOZARADIANTE_ZONASOUTH:Zone Radiant HVAC Inlet Temperature [C](Hourly),LOZARADIANTE_ZONASOUTH:Zone Radiant HVAC Outlet Temperature [C](Hourly),LOZARADIANTE_ZONAWEST:Zone Radiant HVAC Heating Rate [W](Hourly),LOZARADIANTE_ZONAWEST:Zone Radiant HVAC Mass Flow Rate [kg/s](Hourly),LOZARADIANTE_ZONAWEST:Zone Radiant HVAC Inlet Temperature [C](Hourly),LOZARADIANTE_ZONAWEST:Zone Radiant HVAC Outlet Temperature [C](Hourly),BOMBACALOR_HP:Heat Pump Electricity Rate [W](Hourly),NODO_SALIDA_AIRE_HP:System Node Temperature [C](Hourly),NODO_SUPPLY_INLET:System Node Temperature [C](Hourly),NODO_SALIDA_BOMBA:System Node Temperature [C](Hourly),NODO_ENTRADA_CONDENSADOR:System Node Temperature [C](Hourly),NODO_SALIDA_CONDENSADOR:System Node Temperature [C](Hourly),NODO_SUPPLY_OUTLET:System Node Temperature [C](Hourly),NODO_DEMAND_INLET:System Node Temperature [C](Hourly),NODO_DEMAND_OUTLET:System Node Temperature [C](Hourly),NODO_AIRE_ZONA_NORTH:System Node Temperature [C](Hourly),NODO_AIRE_ZONA_SOUTH:System Node Temperature [C](Hourly),NODO_DEMAND_INLET_NORTH:System Node Temperature [C](Hourly),NODO_DEMAND_INLET_SOUTH:System Node Temperature [C](Hourly),NODO_DEMAND_OUTLET_NORTH:System Node Temperature [C](Hourly),NODO_DEMAND_OUTLET_SOUTH:System Node Temperature [C](Hourly),NODO_IN_PIPE_OUT_DEMANDA:System Node Temperature [C](Hourly),NODO_OUT_PIPE_IN_DEMANDA:System Node Temperature [C](Hourly),NODO_DEMAND_INLET_EAST:System Node Temperature [C](Hourly),NODO_DEMAND_OUTLET_EAST:System Node Temperature [C](Hourly),NODO_DEMAND_INLET_WEST:System Node Temperature [C](Hourly),NODO_DEMAND_OUTLET_WEST:System Node Temperature [C](Hourly),NODO_AIRE_ZONA_EAST:System Node Temperature [C](Hourly),NODO_AIRE_ZONA_WEST:System Node Temperature [C](Hourly),NODO_AIREEXTERIOR_HP:System Node Temperature [C](Hourly),Heat Pump:Heating:Electricity [J](Hourly) 
 08/20  02:00:00,7.0,100.0,17.0665944654323,89.72438549614678,20.643042611929527,50.89742838187843,20.35180975713231,100.0,17.19073447197221,79.838179058569,16.195228731833392,66.42213203344261,20.55802254439357,51.16440742660949,3851.7537881596763,0.2340027150226747,26.98610574842148,23.047668115651867,9196.283350069907,0.43791762279136126,26.98610574842148,21.96145046832132,0.0,0.0,0.0,0.0,4870.348433224947,0.32027966218596404,26.98610574842148,23.34765063676237,1550.266455191702,-7.441535836656001,22.685005646880885,22.685005646880885,22.685005646880885,26.719781636210207,26.719781636210207,26.720421104414285,22.665088444789085,20.35180975713231,16.195228731833392,26.720421104414285,26.720421104414285,21.96145046832132,26.98610574842148,22.665088444789085,26.720421104414285,26.720421104414285,23.047668115651867,26.720421104414285,23.34765063676237,20.643042611929527,20.55802254439357,7.0,5580959.238690128 
 08/20  03:00:00,8.2,100.0,17.029151877545782,89.93756635990526,20.54046494526314,50.683357530123665,20.380151439905497,100.0,17.033499027320374,80.63738245018385,16.125468416569117,66.4341391707371,20.52696157360112,50.725186035050044,4660.00635281406,0.2726642696264604,27.1738239876099,23.084601618788906,8332.406076179337,0.3819283179714284,27.1738239876099,21.953817812106756,0.0,0.0,0.0,0.0,5192.4017809921315,0.3376074124021113,27.1738239876099,23.493900686452143,1544.1585857513144,-6.233282309162911,22.805811932865872,22.805811932865872,22.805811932865872,26.840634563886088,26.840634563886088,26.838604721101078,22.78859682324057,20.380151439905497,16.125468416569117,26.838604721101078,26.838604721101078,21.953817812106756,27.1738239876099,22.78859682324057,26.838604721101078,26.838604721101078,23.084601618788906,26.838604721101078,23.493900686452143,20.54046494526314,20.52696157360112,8.2,5558970.908704732 
 08/20  04:00:00,8.0,100.0,16.99075470263746,90.15676782140658,20.45102635144432,50.35029055598924,20.385502455919724,100.0,16.88406252333622,81.40528410308096,16.06209597247649,66.36673996786428,20.508129336508944,50.17276206553216,5313.57763065778,0.31827385283471604,27.3681766689565,23.37365778780883,7950.782293255518,0.3462998628221801,27.3681766689565,21.874843341517902,0.0,0.0,0.0,0.0,5158.809774741745,0.327626284343104,27.3681766689565,23.60071200684067,1537.2920855703521,-6.442222804711125,22.94250209652756,22.94250209652756,22.94250209652756,26.977377510209788,26.977377510209788,26.975080779064466,22.92551194320026,20.385502455919724,16.06209597247649,26.975080779064466,26.975080779064466,21.874843341517902,27.3681766689565,22.92551194320026,26.975080779064466,26.975080779064466,23.37365778780883,26.975080779064466,23.60071200684067,20.45102635144432,20.508129336508944,8.0,5534251.508053267 
 08/20  05:00:00,9.0,93.0,16.954052520602197,90.36685557554401,20.429194950501618,49.72813638756818,20.379678172688653,100.0,16.75298948171727,82.08558449952659,16.019750175447264,66.14318077241158,20.514584979072982,49.46625518605272,5412.43159907927,0.33253552880991694,27.50440733459153,23.610102483049843,7902.5099734281375,0.33253552880991694,27.50440733459153,21.818463343333885,0.0,0.0,0.0,0.0,5220.96297959682,0.3271289423801662,27.50440733459153,23.685780483133858,1531.8233992169123,-5.448258725816643,23.05204427108957,23.05204427108957,23.05204427108957,27.086961982606937,27.086961982606937,27.085121404518162,23.034586251813135,20.379678172688653,16.019750175447264,27.085121404518162,27.085121404518162,21.818463343333885,27.50440733459153,23.034586251813135,27.085121404518162,27.085121404518162,23.610102483049843,27.085121404518162,23.685780483133858,20.429194950501618,20.514584979072982,9.0,5514564.237180884 
 08/20  06:00:00,9.0,93.0,16.92105890642392,90.5561827726778,20.457335044287298,48.968949861792886,20.363854236370514,100.0,16.64915190739475,82.62905661550974,15.986053879044006,65.86264207950191,20.537012176736784,48.728174011030724,5334.324455376697,0.33398073468409784,27.553557659256434,23.7320690543539,8026.952766868871,0.33398073468409784,27.553557659256434,21.803080951796,0.0,0.0,0.0,0.0,5173.138570817375,0.3242385306318044,27.553557659256434,23.7361895050733,1529.311479086648,-5.450646148665145,23.102564585360955,23.102564585360955,23.102564585360955,27.137501804731485,27.137501804731485,27.13665293912874,23.084106088417222,20.363854236370514,15.986053879044006,27.13665293912874,27.13665293912874,21.803080951796,27.553557659256434,23.084106088417222,27.13665293912874,27.13665293912874,23.7320690543539,27.13665293912874,23.7361895050733,20.457335044287298,20.537012176736784,9.0,5505521.324711933 
 08/20  07:00:00,9.0,93.0,16.89273765053092,90.71905542608238,20.503141177817728,48.22892203971056,20.346685051791805,100.0,16.567819053550554,83.05756800967178,15.957154280272713,65.57363746864992,20.560050758252142,48.05923488109625,5318.731606261448,0.3391005667384447,27.561038390467512,23.8082509899664,8146.991476606113,0.3391005667384447,27.561038390467512,21.812689116854163,0.0,0.0,0.0,0.0,5033.942344552597,0.31399886652311076,27.561038390467512,23.725250721140274,1528.4960735037143,-5.451421140630865,23.118992136003122,23.118992136003122,23.118992136003122,27.153935703715653,27.153935703715653,27.153659680354664,23.09996823198766,20.346685051791805,15.957154280272713,27.153659680354664,27.153659680354664,21.812689116854163,27.561038390467512,23.09996823198766,27.153659680354664,27.153659680354664,23.8082509899664,27.153659680354664,23.725250721140274,20.503141177817728,20.560050758252142,9.0,5502585.864613372 
 08/20  08:00:00,9.0,100.0,16.869860815553068,90.93992682512439,20.571281377508157,47.78361262963248,20.35355664519493,100.0,16.504582150924605,83.47422070874131,15.95027891320051,65.41557926654423,20.58962489901405,47.72895462081852,5290.219340803525,0.34311007555232065,27.54958306571147,23.860530470910206,8248.085423735365,0.3452792425475452,27.54958306571147,21.834042395118214,0.0,0.0,0.0,0.0,4916.990702051375,0.3038106819001342,27.54958306571147,23.677265314038358,1528.5198426991178,-5.438365273615336,23.118513080899366,23.118513080899366,23.118513080899366,27.153456458641884,27.153456458641884,27.153464508030293,23.09920999104842,20.35355664519493,15.95027891320051,27.153464508030293,27.153464508030293,21.834042395118214,27.54958306571147,23.09920999104842,27.153464508030293,27.153464508030293,23.860530470910206,27.153464508030293,23.677265314038358,20.571281377508157,20.58962489901405,9.0,5502671.433716824 
 08/20  09:00:00,10.0,100.0,16.89672721933195,90.78502818615573,21.545558531114285,45.11983063736209,20.96594741095408,98.53501150155422,16.522521962940914,83.37897984576003,16.139417953327747,64.65135493298304,20.890580028467973,46.968117493282676,1196.5621955919255,0.07941464622275583,27.35754239643065,26.45627572352714,6503.157123730346,0.2796770616356197,28.136583628438817,23.699193138452976,0.0,0.0,0.0,0.0,7455.108848913874,0.3827404417946092,29.311080959331537,24.4910738461139,1427.9977315013161,-4.52060920962965,25.542386558537423,25.542386558537423,25.542386558537423,29.577423869904997,29.577423869904997,29.450095140742626,25.65670445181801,20.96594741095408,16.139417953327747,29.450095140742626,29.450095140742626,24.873690469345696,29.311080959331537,25.65670445181801,29.450095140742626,29.450095140742626,28.409814286428027,29.450095140742626,24.4910738461139,21.545558531114285,20.890580028467973,10.0,5140791.8334047375 
 08/20  10:00:00,13.0,88.0,16.98854249347535,90.25789970980418,22.795663010097726,42.121380520992076,21.96536059164921,95.30157693054471,16.708662776611224,82.39786349886985,16.621164429477314,62.85953419815867,21.404335109110683,45.8450454315313,0.0,0.0,27.35754239643065,27.35754239643065,1898.657804542307,0.048895980063955805,31.43172430627564,29.573803247900134,0.0,0.0,0.0,0.0,1845.4105132968664,0.07853646424809185,31.43172430627564,30.3074420433597,268.756021969154,10.082893099316646,27.00674664092508,27.00674664092508,27.00674664092508,27.813792407361394,27.813792407361394,31.37719667362772,30.439474242777063,21.96536059164921,16.621164429477314,31.37719667362772,31.37719667362772,26.2937296099257,28.1516506683012,30.439474242777063,31.37719667362772,31.37719667362772,28.1516506683012,31.37719667362772,27.02736840538526,22.795663010097726,21.404335109110683,13.0,967521.6790889543 
 08/20  11:00:00,16.0,77.0,17.14748333442461,89.26603218866236,23.66719427112992,40.55288156960389,23.54686042634597,88.73917232249535,17.078251538297717,80.40918963916613,17.172814150745708,61.01298785011594,22.011021516254413,44.828768633567805,0.0,0.0,27.357542396430652,27.357542396430652,0.0,0.0,31.43172430627564,31.43172430627564,0.0,0.0,0.0,0.0,0.0,0.0,31.43172430627564,31.43172430627564,0.0,15.999999999999998,26.937283459319588,26.937283459319588,26.937283459319588,26.937283459319588,26.937283459319588,31.319851209724636,31.319851209724636,23.54686042634597,17.172814150745708,31.319851209724636,31.319851209724636,27.378918800875972,27.378918800875972,31.319851209724636,31.319851209724636,31.319851209724636,27.378918800875972,31.319851209724636,27.378918800875972,23.66719427112992,22.011021516254413,15.999999999999998,0.0 
 08/20  12:00:00,19.0,64.0,17.34487214011569,88.15803605312342,23.671284837490767,41.174956063851376,24.900401109249337,84.31969608933255,17.690008808968024,77.35944350079728,17.66784122491153,59.51602689251083,22.25411186922686,44.85531565146031,0.0,0.0,27.35754239643065,27.35754239643065,0.0,0.0,31.43172430627564,31.43172430627564,0.0,0.0,0.0,0.0,0.0,0.0,31.43172430627564,31.43172430627564,0.0,19.0,26.937283459319588,26.937283459319588,26.937283459319588,26.937283459319588,26.937283459319588,31.31985120972464,31.31985120972464,24.900401109249337,17.66784122491153,31.31985120972464,31.31985120972464,27.30532847694394,27.30532847694394,31.31985120972464,31.31985120972464,31.31985120972464,27.30532847694394,31.31985120972464,27.30532847694394,23.671284837490767,22.25411186922686,19.0,0.0 
 08/20  13:00:00,20.0,56.0,17.56932418394232,86.83158930772126,23.19568406755296,42.6485216908234,26.02118617726075,81.685139636175,18.41364168827897,73.84558269521672,18.10257752874451,58.04286659008277,22.244892471884025,45.17063582432974,0.0,0.0,27.35754239643065,27.35754239643065,0.0,0.0,31.43172430627564,31.43172430627564,0.0,0.0,0.0,0.0,0.0,0.0,31.43172430627564,31.43172430627564,0.0,20.0,26.937283459319588,26.937283459319588,26.937283459319588,26.937283459319588,26.937283459319588,31.319851209724636,31.319851209724636,26.02118617726075,18.10257752874451,31.319851209724636,31.319851209724636,27.231721356510842,27.231721356510842,31.319851209724636,31.319851209724636,31.319851209724636,27.231721356510842,31.319851209724636,27.231721356510842,23.19568406755296,22.244892471884025,20.0,0.0 
 08/20  14:00:00,22.0,46.0,17.806527391268475,85.54231459377519,22.768238027793103,43.82713184088744,26.865864605388754,80.79515522149447,19.199928067853424,70.3032162082682,18.486342446831625,56.70662299184288,22.330590786160236,44.99906721008985,0.0,0.0,27.35754239643065,27.35754239643065,0.0,0.0,31.43172430627564,31.43172430627564,0.0,0.0,0.0,0.0,0.0,0.0,31.43172430627564,31.43172430627564,0.0,22.0,26.937283459319588,26.937283459319588,26.937283459319588,26.937283459319588,26.937283459319588,31.319851209724632,31.319851209724632,26.865864605388754,18.486342446831625,31.319851209724632,31.319851209724632,27.158111957503355,27.158111957503355,31.319851209724632,31.319851209724632,31.319851209724632,27.158111957503355,31.319851209724632,27.158111957503355,22.768238027793103,22.330590786160236,22.0,0.0 
 08/20  15:00:00,22.0,44.0,18.037509203209225,84.30750397160541,22.403622511380625,44.66975189220709,27.22339621223943,84.00417599544741,19.972016922329242,67.00989080878193,18.760262005223645,55.68769049449924,23.01744374771914,43.03126406281032,0.0,0.0,27.35754239643065,27.35754239643065,0.0,0.0,31.43172430627564,31.43172430627564,0.0,0.0,0.0,0.0,0.0,0.0,31.43172430627564,31.43172430627564,0.0,22.0,26.937283459319588,26.937283459319588,26.937283459319588,26.937283459319588,26.937283459319588,31.319851209724632,31.319851209724632,27.22339621223943,18.760262005223645,31.319851209724632,31.319851209724632,27.158111957503355,27.158111957503355,31.319851209724632,31.319851209724632,31.319851209724632,27.158111957503355,31.319851209724632,27.158111957503355,22.403622511380625,23.01744374771914,22.0,0.0 
 08/20  16:00:00,22.0,43.0,18.247187285706445,83.20380704611773,22.093402801345416,45.149488582147605,27.056309960182343,89.0800585882385,20.637920741226264,64.308078787239,18.972522483515455,54.769019127637094,23.862200735039565,40.55970956682299,0.0,0.0,27.35754239643065,27.35754239643065,0.0,0.0,31.43172430627564,31.43172430627564,0.0,0.0,0.0,0.0,0.0,0.0,31.43172430627564,31.43172430627564,0.0,22.0,26.937283459319588,26.937283459319588,26.937283459319588,26.937283459319588,26.937283459319588,31.319851209724632,31.319851209724632,27.056309960182343,18.972522483515455,31.319851209724632,31.319851209724632,27.158111957503355,27.158111957503355,31.319851209724632,31.319851209724632,31.319851209724632,27.158111957503355,31.319851209724632,27.158111957503355,22.093402801345416,23.862200735039565,22.0,0.0 
 08/20  17:00:00,19.0,64.0,18.409700243998017,82.35950087769169,21.63477715200505,46.62216914204499,26.176000778572668,98.35728873750486,21.114825763691336,62.44831229227547,18.951813745826684,54.93232544245187,24.29697765311633,39.675508385557386,0.0,0.0,27.35754239643065,27.35754239643065,0.0,0.0,31.43172430627564,31.43172430627564,0.0,0.0,0.0,0.0,0.0,0.0,31.43172430627564,31.43172430627564,0.0,19.0,26.937283459319588,26.937283459319588,26.937283459319588,26.937283459319588,26.937283459319588,31.319851209724632,31.319851209724632,26.176000778572668,18.951813745826684,31.319851209724632,31.319851209724632,27.158111957503355,27.158111957503355,31.319851209724632,31.319851209724632,31.319851209724632,27.158111957503355,31.319851209724632,27.158111957503355,21.63477715200505,24.29697765311633,19.0,0.0 
 08/20  18:00:00,17.0,70.0,18.48208212083274,81.98648183850807,20.953662641607856,48.94739754797615,24.772334726669673,99.97360433283555,21.32537974897435,61.64641676257001,18.691429805968546,56.00482735256677,23.54921522249349,41.790620432312025,9104.067355923951,0.246597895584391,30.41619661636277,24.98365894381607,0.0,0.0,31.43172430627564,31.43172430627564,0.0,0.0,0.0,0.0,0.0,0.0,31.43172430627564,31.43172430627564,773.1325277960052,8.221393666725499,28.048096261582952,28.048096261582952,28.048096261582952,30.469059317280397,30.469059317280397,32.210641763661215,29.805991594533207,24.772334726669673,18.691429805968546,32.210641763661215,32.210641763661215,30.39531104856809,30.39531104856809,29.805991594533207,32.210641763661215,32.210641763661215,24.96277337602139,32.210641763661215,30.39531104856809,20.953662641607856,23.54921522249349,17.0,2783277.1000656183 
 08/20  19:00:00,16.0,72.0,18.395120497657345,82.4348278635008,20.718305034914383,50.20095814823033,23.35041844048284,100.0,21.30002363684755,61.742300742515795,18.316731702215932,57.63253555079424,22.297519809806808,45.58146675013821,16296.799758274532,0.6554503495622893,32.08641784275365,26.120097983478708,0.0,0.0,31.43172430627564,31.43172430627564,0.0,0.0,0.0,0.0,0.0,0.0,31.43172430627564,31.43172430627564,1309.986695783412,1.3814006906233478,28.177042886122074,28.177042886122074,28.177042886122074,32.21209939656752,32.21209939656752,32.213508235644454,28.15701255850432,23.35041844048284,18.316731702215932,32.213508235644454,32.213508235644454,32.08641784275365,32.08641784275365,28.15701255850432,32.213508235644454,32.213508235644454,26.120097983478708,32.213508235644454,32.08641784275365,20.718305034914383,22.297519809806808,16.0,4715952.104820282 
 08/20  20:00:00,16.0,68.0,18.250266386766473,83.18774588118657,21.656032233775953,47.48958179116572,22.251637534753524,100.0,21.07627814081811,62.59613958832024,18.026758974755722,58.775695031715614,21.199192177790955,48.84022715506508,3686.4472459352714,0.16587343362706686,34.33517507431046,33.005961047734864,0.0,0.0,31.43172430627564,31.43172430627564,0.0,0.0,0.0,0.0,0.0,0.0,31.43172430627564,31.43172430627564,307.0035681183834,12.32287514703895,30.74987372859554,30.74987372859554,30.74987372859554,31.758549868120646,31.758549868120646,34.59142166339489,33.67276205470232,22.251637534753524,18.026758974755722,34.59142166339489,34.59142166339489,31.909937877317827,31.909937877317827,33.67276205470232,34.59142166339489,34.59142166339489,30.580723850742228,34.59142166339489,31.909937877317827,21.656032233775953,21.199192177790955,16.0,1105212.8452261803 
 08/20  21:00:00,14.6,74.0,18.09523269258162,84.08437909406342,22.575758681825658,44.96133678689695,21.401011546649077,100.0,20.76217323235509,63.87991839474019,17.770355536618116,59.859104573028205,20.060113616053282,52.46605855467111,0.0,0.0,34.33517507431046,34.33517507431046,0.0,0.0,31.43172430627564,31.43172430627564,0.0,0.0,0.0,0.0,17999.56332357266,0.9832000000000001,28.611653244604838,24.231679800184263,1467.2395726959223,0.11713076932146826,24.40640645994627,24.40640645994627,24.40640645994627,28.441774631127323,28.441774631127323,28.554114072020592,24.271409452471897,21.401011546649077,17.770355536618116,28.554114072020592,28.554114072020592,28.611653244604838,28.611653244604838,24.271409452471897,28.554114072020592,28.554114072020592,28.611653244604838,28.554114072020592,24.231679800184263,22.575758681825658,20.060113616053282,14.6,5282062.461705321 
 08/20  22:00:00,13.0,88.0,17.956988928356576,84.73556290511202,22.66281939605101,44.94347087394143,20.564633109726255,99.99999999999999,20.370103509445695,65.37932493303131,17.53720286128122,60.88107657953135,20.668440146753284,50.77399113743816,0.0,0.0,34.33517507431046,34.33517507431046,8249.641420251242,0.29985395155386074,29.068553368098314,23.98889846063834,0.0,0.0,0.0,0.0,9317.855718923931,0.6893460484461393,29.19265728199828,26.194497969757762,1446.6661965325957,-1.4875977165730334,25.010621381789004,25.010621381789004,25.010621381789004,29.04570914842517,29.04570914842517,29.077939541785565,24.95656275552008,20.564633109726255,17.53720286128122,29.077939541785565,29.077939541785565,24.113002374538304,29.19265728199828,24.95656275552008,29.077939541785565,29.077939541785565,29.19265728199828,29.077939541785565,26.194497969757762,22.66281939605101,20.668440146753284,13.0,5207998.307517345 
 08/20  23:00:00,13.0,82.0,17.84133604906533,85.35467677724394,22.259717294611413,46.09835526357856,20.279355946122926,100.0,19.966221771433602,67.03337180498318,17.365900513378442,61.60346772500035,21.198152376866812,49.18825705090377,0.0,0.0,34.33517507431046,34.33517507431046,15283.311520227606,0.7732247002593181,26.37223057983457,21.432830953062666,0.0,0.0,0.0,0.0,1866.5243327667401,0.21447529974068197,26.876650756161816,25.83549668454785,1572.4713113314106,-1.3831155119376586,22.257088276893104,22.257088276893104,22.257088276893104,26.291699060626705,26.291699060626705,26.295113643400477,22.23642766799957,20.279355946122926,17.365900513378442,26.295113643400477,26.295113643400477,21.432830953062666,26.37223057983457,22.23642766799957,26.295113643400477,26.295113643400477,26.37223057983457,26.295113643400477,25.331076508220605,22.259717294611413,21.198152376866812,13.0,5660896.720793078 
 08/20  24:00:00,11.8,86.0,17.747262092909786,85.86213468111669,21.57433733228645,47.918254605334255,20.310367401379,99.99999999999999,19.59572521489639,68.59225347906158,17.186782877666293,62.25678793377476,21.383287712923885,48.48133922063243,0.0,0.0,34.33517507431046,34.33517507431046,16645.542801559408,0.9832,26.954251471037743,22.903430187859556,0.0,0.0,0.0,0.0,0.0,0.0,26.876650756161816,26.876650756161816,1537.4777030398473,-2.6225299975108696,22.938877961545327,22.938877961545327,22.938877961545327,26.973751974340743,26.973751974340743,26.953724847664883,22.940174182566878,20.310367401379,17.186782877666293,26.953724847664883,26.953724847664883,22.903430187859556,26.954251471037743,22.940174182566878,26.953724847664883,26.953724847664883,26.954251471037743,26.953724847664883,26.954251471037743,21.57433733228645,21.383287712923885,11.8,5534919.73094345 
 08/21  01:00:00,12.0,82.0,17.664952207023255,86.30886859792227,20.67027619191768,50.15660689686429,20.802707686921075,98.09576847196418,19.24611648310791,70.10072580651507,17.027692658366476,62.66553100119854,21.132415794661824,48.749336918271126,7961.467303629313,0.44894226786422364,27.13382560238016,22.628239575068363,8818.903531759552,0.5018501332057572,27.13382560238016,22.74275363402849,0.0,0.0,0.0,0.0,0.0,0.0,26.876650756161816,26.876650756161816,1529.47865300399,-2.4367528097909377,23.10001903238587,23.10001903238587,23.10001903238587,27.134955269771694,27.134955269771694,27.12877324949284,23.087269191596974,20.802707686921075,17.027692658366476,27.12877324949284,27.12877324949284,22.74275363402849,27.13382560238016,23.087269191596974,27.12877324949284,27.12877324949284,22.628239575068363,27.12877324949284,27.13382560238016,20.67027619191768,21.132415794661824,12.0,5506123.150814365 
 08/21  02:00:00,11.0,87.0,17.59772133680285,86.59068072560265,20.62376408783487,49.84336915305357,20.95244112263901,98.77214509972589,18.9369069564123,71.39595461907305,16.8651618230628,63.04669960646552,20.626216915654517,49.83510447429272,8088.490471127928,0.5692246096446109,27.699985058713317,24.28936728704341,5098.8795965852905,0.22268070059681397,27.699985058713317,21.930471642999063,0.0,0.0,0.0,0.0,4037.6451248628805,0.2002946897585752,27.273235069711216,24.861659610959723,1506.6587419318544,-3.459561793720053,23.56452918203881,23.56452918203881,23.56452918203881,27.599644793126416,27.599644793126416,27.59805648107384,23.546315726616463,20.95244112263901,16.8651618230628,27.59805648107384,27.59805648107384,21.930471642999063,27.699985058713317,23.546315726616463,27.59805648107384,27.59805648107384,24.28936728704341,27.59805648107384,25.288409599961824,20.62376408783487,20.626216915654517,11.0,5423971.470954675 
 08/21  03:00:00,10.7,92.0,17.54189892034504,86.89628976232812,20.828545977404648,48.9660747944368,20.882915940082636,100.0,18.65177439621648,72.67996031024938,16.725153843817605,63.46390072743365,20.392498250022847,50.29975736515655,6658.954188462391,0.42704996865102446,28.450847754417797,24.720208610514028,1485.9014170791236,0.04697553907207325,28.450847754417797,20.88296954519531,0.0,0.0,0.0,0.0,9884.61490492221,0.5181744922769024,28.450847754417797,23.886910828998108,1480.5132249164592,-3.7774866208436233,24.111134504668488,24.111134504668488,24.111134504668488,28.146461213201935,28.146461213201935,28.13529089867167,24.10334706194091,20.882915940082636,16.725153843817605,28.13529089867167,28.13529089867167,20.88296954519531,28.450847754417797,24.10334706194091,28.13529089867167,28.13529089867167,24.720208610514028,28.13529089867167,23.886910828998108,20.828545977404648,20.392498250022847,10.7,5329847.609699253 
 08/21  04:00:00,11.0,82.0,17.487265829149198,87.19660528466217,21.056499923009742,47.84383330788756,20.67772426403091,100.0,18.412780129440264,73.77642000304111,16.64325624999377,63.525776353461275,20.615697727358867,49.15971040552121,4053.466708256494,0.21573679824951897,28.580693871332617,24.085425824316726,4896.502137058999,0.1473242787207236,28.580693871332617,20.628905069419336,0.0,0.0,0.0,0.0,8662.129325143242,0.6291389230297575,28.580693871332617,25.286635271881316,1469.365694295976,-3.505834209509958,24.34928228230666,24.34928228230666,24.34928228230666,28.384700967514867,28.384700967514867,28.38069949849219,24.33386181612834,20.67772426403091,16.64325624999377,28.38069949849219,28.38069949849219,20.628905069419336,28.580693871332617,24.33386181612834,28.38069949849219,28.38069949849219,24.085425824316726,28.38069949849219,25.286635271881316,21.056499923009742,20.615697727358867,11.0,5289716.499465514 
 08/21  05:00:00,9.0,100.0,17.425993498256283,87.53482914193499,21.047753400193425,47.66516555958254,20.451410943862335,100.0,18.175519319613837,74.88347894472895,16.529246288659223,63.852819710724276,20.979057377094648,47.86768120061175,0.0,0.0,28.580693871332617,28.580693871332617,13732.755373630656,0.6554632703603955,27.14103373481408,21.852912477960466,0.0,0.0,0.0,0.0,3741.801664464364,0.3367367296396046,27.14103373481408,24.410108081396032,1535.8388965380018,-5.430859646407434,22.979500616512983,22.979500616512983,22.979500616512983,27.014390323186845,27.014390323186845,27.04683058113892,22.92707755351879,20.451410943862335,16.529246288659223,27.04683058113892,27.04683058113892,21.852912477960466,27.14103373481408,22.92707755351879,27.04683058113892,27.04683058113892,27.14103373481408,27.04683058113892,24.410108081396032,21.047753400193425,20.979057377094648,9.0,5529020.027536807 
 08/21  06:00:00,9.2,96.0,17.353679627857,87.84948698852713,20.663803931236725,48.49423610794686,20.49191656156109,100.0,17.908542511170292,76.07655138245524,16.42050471704817,64.05204984868651,21.035848147386236,47.39663357220894,5953.481829945612,0.35394460509876235,26.823002299331513,22.79792317152232,11496.487843225008,0.6382553949012377,26.823002299331513,22.512784406916186,0.0,0.0,0.0,0.0,0.0,0.0,26.55172361730025,26.55172361730025,1553.0704424918285,-5.219408260341693,22.62979285331155,22.62979285331155,22.62979285331155,26.664547520985597,26.664547520985597,26.660787422453957,22.61491061979571,20.49191656156109,16.42050471704817,26.660787422453957,26.660787422453957,22.512784406916186,26.823002299331513,22.61491061979571,26.660787422453957,26.660787422453957,22.79792317152232,26.660787422453957,26.823002299331513,20.663803931236725,21.035848147386236,9.2,5591053.592970583 
