Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),CORE:Zone Air Temperature [C](Hourly),CORE:Zone Air Relative Humidity [%](Hourly),EAST PERIMETER:Zone Air Temperature [C](Hourly),EAST PERIMETER:Zone Air Relative Humidity [%](Hourly),NORTH PERIMETER:Zone Air Temperature [C](Hourly),NORTH PERIMETER:Zone Air Relative Humidity [%](Hourly),PLENUM:Zone Air Temperature [C](Hourly),PLENUM:Zone Air Relative Humidity [%](Hourly),SOUTH PERIMETER:Zone Air Temperature [C](Hourly),SOUTH PERIMETER:Zone Air Relative Humidity [%](Hourly),WEST PERIMETER:Zone Air Temperature [C](Hourly),WEST PERIMETER:Zone Air Relative Humidity [%](Hourly),LOZARADIANTE_ZONAEAST:Zone Radiant HVAC Heating Rate [W](Hourly),LOZARADIANTE_ZONAEAST:Zone Radiant HVAC Mass Flow Rate [kg/s](Hourly),LOZARADIANTE_ZONAEAST:Zone Radiant HVAC Inlet Temperature [C](Hourly),LOZARADIANTE_ZONAEAST:Zone Radiant HVAC Outlet Temperature [C](Hourly),LOZARADIANTE_ZONANORTH:Zone Radiant HVAC Heating Rate [W](Hourly),LOZARADIANTE_ZONANORTH:Zone Radiant HVAC Mass Flow Rate [kg/s](Hourly),LOZARADIANTE_ZONANORTH:Zone Radiant HVAC Inlet Temperature [C](Hourly),LOZARADIANTE_ZONANORTH:Zone Radiant HVAC Outlet Temperature [C](Hourly),LOZARADIANTE_ZONASOUTH:Zone Radiant HVAC Heating Rate [W](Hourly),LOZARADIANTE_ZONASOUTH:Zone Radiant HVAC Mass Flow Rate [kg/s](Hourly),LOZARADIANTE_ZONASOUTH:Zone Radiant HVAC Inlet Temperature [C](Hourly),LOZARADIANTE_ZONASOUTH:Zone Radiant HVAC Outlet Temperature [C](Hourly),LOZARADIANTE_ZONAWEST:Zone Radiant HVAC Heating Rate [W](Hourly),LOZARADIANTE_ZONAWEST:Zone Radiant HVAC Mass Flow Rate [kg/s](Hourly),LOZARADIANTE_ZONAWEST:Zone Radiant HVAC Inlet Temperature [C](Hourly),LOZARADIANTE_ZONAWEST:Zone Radiant HVAC Outlet Temperature [C](Hourly),BOMBACALOR_HP:Heat Pump Electricity Rate [W](Hourly),NODO_SALIDA_AIRE_HP:System Node Temperature [C](Hourly),NODO_SUPPLY_INLET:System Node Temperature [C](Hourly),NODO_SALIDA_BOMBA:System Node Temperature [C](Hourly),NODO_ENTRADA_CONDENSADOR:System Node Temperature [C](Hourly),NODO_SALIDA_CONDENSADOR:System Node Temperature [C](Hourly),NODO_SUPPLY_OUTLET:System Node Temperature [C](Hourly),NODO_DEMAND_INLET:System Node Temperature [C](Hourly),NODO_DEMAND_OUTLET:System Node Temperature [C](Hourly),NODO_AIRE_ZONA_NORTH:System Node Temperature [C](Hourly),NODO_AIRE_ZONA_SOUTH:System Node Temperature [C](Hourly),NODO_DEMAND_INLET_NORTH:System Node Temperature [C](Hourly),NODO_DEMAND_INLET_SOUTH:System Node Temperature [C](Hourly),NODO_DEMAND_OUTLET_NORTH:System Node Temperature [C](Hourly),NODO_DEMAND_OUTLET_SOUTH:System Node Temperature [C](Hourly),NODO_IN_PIPE_OUT_DEMANDA:System Node Temperature [C](Hourly),NODO_OUT_PIPE_IN_DEMANDA:System Node Temperature [C](Hourly),NODO_DEMAND_INLET_EAST:System Node Temperature [C](Hourly),NODO_DEMAND_OUTLET_EAST:System Node Temperature [C](Hourly),NODO_DEMAND_INLET_WEST:System Node Temperature [C](Hourly),NODO_DEMAND_OUTLET_WEST:System Node Temperature [C](Hourly),NODO_AIRE_ZONA_EAST:System Node Temperature [C](Hourly),NODO_AIRE_ZONA_WEST:System Node Temperature [C](Hourly),NODO_AIREEXTERIOR_HP:System Node Temperature [C](Hourly),Heat Pump:Heating:Electricity [J](Hourly) 
 01/25  20:00:00,22.6,93.0,21.546902686255955,85.70464744766774,22.86792456208172,90.4635027709285,23.387770183802694,99.99999999999999,23.817136395857368,74.6752819166729,22.533997601149203,90.41264284655682,23.43636368396413,87.41179330897987,0.0,0.0,39.986709688608805,39.986709688608805,0.0,0.0,35.08731947567432,35.08731947567432,0.0,0.0,0.0,0.0,0.0,0.0,37.887375593753646,37.887375593753646,0.0,22.6,34.19415369718301,34.19415369718301,34.19415369718301,34.19415369718301,34.19415369718301,38.261894643311976,38.261894643311976,23.387770183802694,22.533997601149203,38.261894643311976,38.261894643311976,34.39911872574447,34.39911872574447,38.261894643311976,38.261894643311976,38.261894643311976,34.39911872574447,38.261894643311976,34.39911872574447,22.86792456208172,23.43636368396413,22.6,0.0 
 01/25  21:00:00,22.2,95.0,21.4721458687998,86.1837030797485,22.47587610935436,92.84381627404383,23.055547401879032,100.0,23.61682460704513,75.65668779347779,22.155787301113026,92.77805672301974,22.866869777428448,90.66984954526214,0.0,0.0,39.986709688608805,39.986709688608805,0.0,0.0,35.08731947567433,35.08731947567433,0.0,0.0,0.0,0.0,0.0,0.0,37.88737559375365,37.88737559375365,0.0,22.2,34.19415369718301,34.19415369718301,34.19415369718301,34.19415369718301,34.19415369718301,38.261894643311976,38.261894643311976,23.055547401879032,22.155787301113026,38.261894643311976,38.261894643311976,34.330797049885824,34.330797049885824,38.261894643311976,38.261894643311976,38.261894643311976,34.330797049885824,38.261894643311976,34.330797049885824,22.47587610935436,22.866869777428448,22.2,0.0 
 01/25  22:00:00,22.0,94.0,21.377029235593838,86.68741320981346,22.174775431063438,94.46464518102468,22.802723528199024,100.0,23.35748344646145,76.84930481140508,21.881740909085927,94.46719665180274,22.4583539912981,92.85069649933025,0.0,0.0,39.986709688608805,39.986709688608805,0.0,0.0,35.08731947567433,35.08731947567433,0.0,0.0,0.0,0.0,0.0,0.0,37.88737559375365,37.88737559375365,0.0,22.0,34.19415369718301,34.19415369718301,34.19415369718301,34.19415369718301,34.19415369718301,38.261894643311976,38.261894643311976,22.802723528199024,21.881740909085927,38.261894643311976,38.261894643311976,34.330797049885824,34.330797049885824,38.261894643311976,38.261894643311976,38.261894643311976,34.330797049885824,38.261894643311976,34.330797049885824,22.174775431063438,22.4583539912981,22.0,0.0 
 01/25  23:00:00,22.0,94.0,21.281886356534443,87.19457890969139,22.024536832923275,95.07415910028712,22.59851573128784,100.0,23.090070498416438,78.10121668728898,21.669265762505468,95.72146679205933,22.14761484360093,94.36515474509787,7739.655607236784,0.17260855971690597,36.707083953653864,31.343525351543114,0.0,0.0,35.08731947567433,35.08731947567433,0.0,0.0,0.0,0.0,0.0,0.0,37.88737559375365,37.88737559375365,580.392762364001,14.722092634077345,33.014233215086065,33.014233215086065,33.014233215086065,35.03158549413628,35.03158549413628,37.08912848202766,35.0219408882197,22.59851573128784,21.669265762505468,37.08912848202766,37.08912848202766,35.057757255457275,35.057757255457275,35.0219408882197,37.08912848202766,37.08912848202766,29.694198653346525,37.08912848202766,35.057757255457275,22.024536832923275,22.14761484360093,22.0,2089413.9445104036 
 01/25  24:00:00,21.9,95.0,21.186009403160355,87.70903559109334,22.40373544773817,92.74829881695177,22.417457615778154,100.0,22.810996112951656,79.43233483279423,21.482628684298586,96.8445795238664,21.95579176194606,95.31395613109464,0.0,0.0,36.707083953653864,36.707083953653864,0.0,0.0,35.08731947567433,35.08731947567433,0.0,0.0,0.0,0.0,14786.107523829669,0.36182944395588096,35.84752997568554,25.769310999680087,1181.233087532068,7.365197387458209,32.293499889348055,32.293499889348055,32.293499889348055,36.328204447448485,36.328204447448485,36.32204662070673,32.282375472997664,22.417457615778154,21.482628684298586,36.32204662070673,36.32204662070673,35.84752997568554,35.84752997568554,32.282375472997664,36.32204662070673,36.32204662070673,35.84752997568554,36.32204662070673,25.769310999680087,22.40373544773817,21.95579176194606,21.9,4252439.115115445 
 01/26  01:00:00,22.0,94.0,21.113685176432732,88.01159738137552,22.931007437681732,89.63335042559575,22.281722670034583,100.0,22.594350726620025,80.40295759761045,21.350961808322467,97.55871211485749,22.503401248852494,91.99153442162257,0.0,0.0,36.707083953653864,36.707083953653864,0.0,0.0,35.08731947567433,35.08731947567433,0.0,0.0,0.0,0.0,0.0,0.0,39.06194920645204,39.06194920645204,0.0,22.0,33.48019294092662,33.48019294092662,33.48019294092662,33.48019294092662,33.48019294092662,37.43571937323161,37.43571937323161,22.281722670034583,21.350961808322467,37.43571937323161,37.43571937323161,33.75179979877038,33.75179979877038,37.43571937323161,37.43571937323161,37.43571937323161,33.75179979877038,37.43571937323161,33.75179979877038,22.931007437681732,22.503401248852494,22.0,0.0 
 01/26  02:00:00,22.0,94.0,21.07028854162753,88.24651391606395,22.96942491082641,89.3531623786836,22.18678480438536,100.0,22.444185985701132,81.13983302362527,21.265943818370086,98.07975876816546,23.78543466399509,85.06870715880197,0.0,0.0,36.707083953653864,36.707083953653864,0.0,0.0,35.08731947567433,35.08731947567433,0.0,0.0,0.0,0.0,0.0,0.0,39.06194920645204,39.06194920645204,0.0,22.0,33.48019294092662,33.48019294092662,33.48019294092662,33.48019294092662,33.48019294092662,37.43571937323161,37.43571937323161,22.18678480438536,21.265943818370086,37.43571937323161,37.43571937323161,33.812375323128634,33.812375323128634,37.43571937323161,37.43571937323161,37.43571937323161,33.812375323128634,37.43571937323161,33.812375323128634,22.96942491082641,23.78543466399509,22.0,0.0 
 01/26  03:00:00,21.8,96.0,21.04207002197505,88.39963123822807,22.79864025765321,90.2699445470275,22.120409813376686,100.0,22.33684869743012,81.67115192880527,21.20457220321167,98.48992069751228,24.109966769173095,83.40525873758764,0.0,0.0,36.707083953653864,36.707083953653864,0.0,0.0,35.08731947567433,35.08731947567433,0.0,0.0,0.0,0.0,0.0,0.0,39.06194920645204,39.06194920645204,0.0,21.8,33.48019294092662,33.48019294092662,33.48019294092662,33.48019294092662,33.48019294092662,37.43571937323161,37.43571937323161,22.120409813376686,21.20457220321167,37.43571937323161,37.43571937323161,33.61306678923034,33.61306678923034,37.43571937323161,37.43571937323161,37.43571937323161,33.61306678923034,37.43571937323161,33.61306678923034,22.79864025765321,24.109966769173095,21.8,0.0 
 01/26  04:00:00,22.0,94.0,21.016080086858214,88.54092903381866,22.552012606403167,91.58038851545179,22.07044246979951,100.0,22.236343345163856,82.1722531447915,21.160029378519145,98.78905166009886,24.030654411169788,83.75676540689078,0.0,0.0,36.707083953653864,36.707083953653864,0.0,0.0,35.08731947567433,35.08731947567433,0.0,0.0,0.0,0.0,0.0,0.0,39.06194920645204,39.06194920645204,0.0,22.0,33.48019294092662,33.48019294092662,33.48019294092662,33.48019294092662,33.48019294092662,37.43571937323161,37.43571937323161,22.07044246979951,21.160029378519145,37.43571937323161,37.43571937323161,33.546629865078486,33.546629865078486,37.43571937323161,37.43571937323161,37.43571937323161,33.546629865078486,37.43571937323161,33.546629865078486,22.552012606403167,24.030654411169788,22.0,0.0 
 01/26  05:00:00,22.0,94.0,20.987798691150438,88.69497984027649,22.34003908404998,92.68798611362902,22.027748381328518,100.0,22.16697327667852,82.52014880977545,21.120127301990163,99.04818487828064,23.776653990508564,84.97161997576438,0.0,0.0,36.707083953653864,36.707083953653864,0.0,0.0,35.08731947567433,35.08731947567433,0.0,0.0,0.0,0.0,0.0,0.0,39.06194920645204,39.06194920645204,0.0,22.0,33.48019294092662,33.48019294092662,33.48019294092662,33.48019294092662,33.48019294092662,37.43571937323161,37.43571937323161,22.027748381328518,21.120127301990163,37.43571937323161,37.43571937323161,33.546629865078486,33.546629865078486,37.43571937323161,37.43571937323161,37.43571937323161,33.546629865078486,37.43571937323161,33.546629865078486,22.34003908404998,23.776653990508564,22.0,0.0 
 01/26  06:00:00,21.9,96.0,20.953785073382818,88.88066841078293,22.108868370905004,94.03743002580255,21.998685603856607,100.0,22.07192172187105,82.99956799298508,21.07340670464218,99.38807367390066,23.441595181774545,86.7372618399211,0.0,0.0,36.707083953653864,36.707083953653864,7897.622622228736,0.1346071113761003,35.995009056724,28.976867952841246,0.0,0.0,0.0,0.0,0.0,0.0,39.06194920645204,39.06194920645204,579.2744431052049,14.624453074375344,33.30301266290101,33.30301266290101,33.30301266290101,35.320364941951226,35.320364941951226,37.302750115398084,35.26497255877106,21.998685603856607,21.07340670464218,37.302750115398084,37.302750115398084,28.23974160961925,35.257882713502,35.26497255877106,37.302750115398084,37.302750115398084,35.257882713502,37.302750115398084,35.257882713502,22.108868370905004,23.441595181774545,21.9,2085387.9951787377 
 01/26  07:00:00,22.0,94.0,20.914643240418116,89.09487790820354,22.009480665163732,94.58368306957087,22.10843703466933,100.0,21.98335407616318,83.44906271740506,21.049184854503544,99.58869088999703,23.079454543327227,88.6321626938963,7502.711833516517,0.1742552292712752,36.47935089524205,31.329126294490894,0.0,0.0,36.90269863777367,36.90269863777367,0.0,0.0,0.0,0.0,0.0,0.0,39.06194920645204,39.06194920645204,582.1996823104613,14.723992715259136,32.88451710725457,32.88451710725457,32.88451710725457,34.90186938630478,34.90186938630478,36.9271210329988,34.892224780388204,22.10843703466933,21.049184854503544,36.9271210329988,36.9271210329988,34.88660924513151,34.88660924513151,34.892224780388204,36.9271210329988,36.9271210329988,29.736384644380355,36.9271210329988,34.88660924513151,22.009480665163732,23.079454543327227,22.0,2095918.8563176608 
 01/26  08:00:00,22.0,94.0,20.904057832375734,89.1528991179058,22.861302992558024,89.75799683453494,22.32172609070347,99.99999999999999,21.93272006691586,83.70727607319199,21.18923095705672,98.74653970727374,22.850518083030806,89.81273341593956,0.0,0.0,36.47935089524205,36.47935089524205,0.0,0.0,36.90269863777367,36.90269863777367,0.0,0.0,0.0,0.0,0.0,0.0,39.06194920645204,39.06194920645204,0.0,22.0,32.88060516007885,32.88060516007885,32.88060516007885,32.88060516007885,32.88060516007885,36.92313361253074,36.92313361253074,22.32172609070347,21.18923095705672,36.92313361253074,36.92313361253074,33.08429978338219,33.08429978338219,36.92313361253074,36.92313361253074,36.92313361253074,33.08429978338219,36.92313361253074,33.08429978338219,22.861302992558024,22.850518083030806,22.0,0.0 
 01/26  09:00:00,22.0,94.0,20.945453154234716,88.83757671855275,23.84399589247637,84.46911898684048,22.690805641803546,99.86212666743262,21.9997660415369,83.28245549510146,21.59227279481475,96.24768027261676,22.93209204505954,89.24518753190591,0.0,0.0,36.47935089524205,36.47935089524205,0.0,0.0,36.90269863777367,36.90269863777367,0.0,0.0,0.0,0.0,0.0,0.0,39.06194920645204,39.06194920645204,0.0,22.0,32.88060516007885,32.88060516007885,32.88060516007885,32.88060516007885,32.88060516007885,36.92313361253074,36.92313361253074,22.690805641803546,21.59227279481475,36.92313361253074,36.92313361253074,33.152197898551805,33.152197898551805,36.92313361253074,36.92313361253074,36.92313361253074,33.152197898551805,36.92313361253074,33.152197898551805,23.84399589247637,22.93209204505954,22.0,0.0 
 01/26  10:00:00,23.0,89.0,21.04467387378817,88.29749067914732,24.852896672775568,79.50192703255048,23.214162978189204,99.4713961543986,22.205627937218136,82.24407395268503,22.130802545736973,93.16529051821574,23.21372215284406,87.72338438881572,0.0,0.0,36.47935089524205,36.47935089524205,0.0,0.0,36.90269863777367,36.90269863777367,0.0,0.0,0.0,0.0,0.0,0.0,39.06194920645204,39.06194920645204,0.0,23.0,32.88060516007885,32.88060516007885,32.88060516007885,32.88060516007885,32.88060516007885,36.92313361253074,36.92313361253074,23.214162978189204,22.130802545736973,36.92313361253074,36.92313361253074,33.152197898551805,33.152197898551805,36.92313361253074,36.92313361253074,36.92313361253074,33.152197898551805,36.92313361253074,33.152197898551805,24.852896672775568,23.21372215284406,23.0,0.0 
 01/26  11:00:00,24.0,83.0,21.191764139061984,87.5036032457695,25.99730092422821,74.22506328477712,23.88845688227726,98.66090564763904,22.57745933649449,80.40529913192447,22.67409361762882,90.15157607445107,23.556475416623485,85.86364900196514,0.0,0.0,36.47935089524205,36.47935089524205,0.0,0.0,36.90269863777367,36.90269863777367,0.0,0.0,0.0,0.0,0.0,0.0,39.06194920645204,39.06194920645204,0.0,24.0,32.88060516007885,32.88060516007885,32.88060516007885,32.88060516007885,32.88060516007885,36.92313361253074,36.92313361253074,23.88845688227726,22.67409361762882,36.92313361253074,36.92313361253074,33.152197898551805,33.152197898551805,36.92313361253074,36.92313361253074,36.92313361253074,33.152197898551805,36.92313361253074,33.152197898551805,25.99730092422821,23.556475416623485,24.0,0.0 
 01/26  12:00:00,24.2,76.0,21.363622646912408,86.58612871588635,26.48704791288646,71.45664563941259,24.588299661958924,97.70995907198574,23.09472843405449,77.92376032422183,23.06686816953914,87.70314455675278,23.79432803070308,83.8908871310575,0.0,0.0,36.47935089524205,36.47935089524205,0.0,0.0,36.90269863777367,36.90269863777367,0.0,0.0,0.0,0.0,0.0,0.0,39.06194920645204,39.06194920645204,0.0,24.2,32.88060516007885,32.88060516007885,32.88060516007885,32.88060516007885,32.88060516007885,36.92313361253074,36.92313361253074,24.588299661958924,23.06686816953914,36.92313361253074,36.92313361253074,33.08429978338219,33.08429978338219,36.92313361253074,36.92313361253074,36.92313361253074,33.08429978338219,36.92313361253074,33.08429978338219,26.48704791288646,23.79432803070308,24.2,0.0 
 01/26  13:00:00,25.0,83.0,21.555225900968864,85.57589494909718,26.247979702111394,72.4181836062507,25.284125586497666,98.97131094129702,23.788698167989356,74.73027271460889,23.352870181058204,86.15491450925326,24.006773108813782,82.76399355276544,0.0,0.0,36.47935089524205,36.47935089524205,0.0,0.0,36.90269863777367,36.90269863777367,0.0,0.0,0.0,0.0,0.0,0.0,39.06194920645204,39.06194920645204,0.0,24.999999999999996,32.88060516007885,32.88060516007885,32.88060516007885,32.88060516007885,32.88060516007885,36.92313361253074,36.92313361253074,25.284125586497666,23.352870181058204,36.92313361253074,36.92313361253074,33.08429978338219,33.08429978338219,36.92313361253074,36.92313361253074,36.92313361253074,33.08429978338219,36.92313361253074,33.08429978338219,26.247979702111394,24.006773108813782,24.999999999999996,0.0 
 01/26  14:00:00,25.0,83.0,21.75139052739799,84.55534199457887,25.936562938781755,74.80252556727557,25.83640275767201,99.85359787628019,24.583788070938112,71.24981532785226,23.63534265607963,85.23605169893432,24.417365747056323,81.8800611893297,0.0,0.0,36.47935089524205,36.47935089524205,0.0,0.0,36.90269863777367,36.90269863777367,0.0,0.0,0.0,0.0,0.0,0.0,39.06194920645204,39.06194920645204,0.0,24.999999999999996,32.88060516007885,32.88060516007885,32.88060516007885,32.88060516007885,32.88060516007885,36.92313361253074,36.92313361253074,25.83640275767201,23.63534265607963,36.92313361253074,36.92313361253074,33.08429978338219,33.08429978338219,36.92313361253074,36.92313361253074,36.92313361253074,33.08429978338219,36.92313361253074,33.08429978338219,25.936562938781755,24.417365747056323,24.999999999999996,0.0 
 01/26  15:00:00,24.8,84.0,21.944771419720226,83.47937933383673,25.689951237475555,76.28800437799174,26.159055642373225,99.92005477097109,25.47403061013816,67.50216452697555,23.826510399652907,84.43224720401903,25.384457691639348,77.68496960323603,0.0,0.0,36.47935089524205,36.47935089524205,0.0,0.0,36.90269863777367,36.90269863777367,0.0,0.0,0.0,0.0,0.0,0.0,39.06194920645204,39.06194920645204,0.0,24.8,32.88060516007885,32.88060516007885,32.88060516007885,32.88060516007885,32.88060516007885,36.92313361253074,36.92313361253074,26.159055642373225,23.826510399652907,36.92313361253074,36.92313361253074,33.152197898551805,33.152197898551805,36.92313361253074,36.92313361253074,36.92313361253074,33.152197898551805,36.92313361253074,33.152197898551805,25.689951237475555,25.384457691639348,24.8,0.0 
 01/26  16:00:00,24.0,78.0,22.130022747301723,82.54154505030289,25.506225930033708,76.89859173797609,26.152665435914855,100.0,26.138060845106736,64.89579505060205,23.998710440896325,83.52266176948753,26.533446070625068,72.37192784576717,0.0,0.0,36.47935089524205,36.47935089524205,0.0,0.0,36.90269863777367,36.90269863777367,0.0,0.0,0.0,0.0,0.0,0.0,39.06194920645204,39.06194920645204,0.0,24.0,32.88060516007885,32.88060516007885,32.88060516007885,32.88060516007885,32.88060516007885,36.92313361253074,36.92313361253074,26.152665435914855,23.998710440896325,36.92313361253074,36.92313361253074,33.152197898551805,33.152197898551805,36.92313361253074,36.92313361253074,36.92313361253074,33.152197898551805,36.92313361253074,33.152197898551805,25.506225930033708,26.533446070625068,24.0,0.0 
 01/26  17:00:00,24.0,83.0,22.282961494145766,81.69451642635116,25.357054835921186,77.38552602724157,25.962723438164502,99.99999999999999,26.702797696502508,62.707076889979305,24.129369425546823,82.76351053317647,27.22115820328299,69.31924249897506,0.0,0.0,36.47935089524205,36.47935089524205,0.0,0.0,36.90269863777367,36.90269863777367,0.0,0.0,0.0,0.0,0.0,0.0,39.06194920645204,39.06194920645204,0.0,24.0,32.88060516007885,32.88060516007885,32.88060516007885,32.88060516007885,32.88060516007885,36.92313361253074,36.92313361253074,25.962723438164502,24.129369425546823,36.92313361253074,36.92313361253074,33.08429978338219,33.08429978338219,36.92313361253074,36.92313361253074,36.92313361253074,33.08429978338219,36.92313361253074,33.08429978338219,25.357054835921186,27.22115820328299,24.0,0.0 
 01/26  18:00:00,23.2,89.0,22.37353160280976,81.16414274771499,25.00511297176172,79.01853899925592,25.538970003936235,100.0,26.912271488808173,61.876695048956115,24.013898060719207,83.32447018466021,26.867982206051373,70.76615526557393,0.0,0.0,36.47935089524205,36.47935089524205,0.0,0.0,36.90269863777367,36.90269863777367,0.0,0.0,0.0,0.0,0.0,0.0,39.06194920645204,39.06194920645204,0.0,23.2,32.88060516007885,32.88060516007885,32.88060516007885,32.88060516007885,32.88060516007885,36.92313361253074,36.92313361253074,25.538970003936235,24.013898060719207,36.92313361253074,36.92313361253074,33.01640157594088,33.01640157594088,36.92313361253074,36.92313361253074,36.92313361253074,33.01640157594088,36.92313361253074,33.01640157594088,25.00511297176172,26.867982206051373,23.2,0.0 
 01/26  19:00:00,22.0,94.0,22.364398081531434,81.29050494834634,24.447694704074802,81.71649344203283,24.948454852917944,100.0,26.725201188249674,62.62382169039011,23.605957606635897,85.48119327913935,25.79562382737836,75.41453052409672,0.0,0.0,36.47935089524205,36.47935089524205,0.0,0.0,36.90269863777367,36.90269863777367,0.0,0.0,0.0,0.0,0.0,0.0,39.06194920645204,39.06194920645204,0.0,22.0,32.88060516007885,32.88060516007885,32.88060516007885,32.88060516007885,32.88060516007885,36.92313361253074,36.92313361253074,24.948454852917944,23.605957606635897,36.92313361253074,36.92313361253074,33.152197898551805,33.152197898551805,36.92313361253074,36.92313361253074,36.92313361253074,33.152197898551805,36.92313361253074,33.152197898551805,24.447694704074802,25.79562382737836,22.0,0.0 
 01/26  20:00:00,24.0,83.0,22.27258057567969,81.74604565376892,23.95053160676417,84.06433057361954,24.435201262907583,100.0,26.293252803652592,64.23906005745279,23.187027912724517,87.64611990693818,24.904170605193624,79.39874280143258,0.0,0.0,36.47935089524205,36.47935089524205,0.0,0.0,36.90269863777367,36.90269863777367,0.0,0.0,0.0,0.0,0.0,0.0,39.06194920645204,39.06194920645204,0.0,24.0,32.88060516007885,32.88060516007885,32.88060516007885,32.88060516007885,32.88060516007885,36.92313361253074,36.92313361253074,24.435201262907583,23.187027912724517,36.92313361253074,36.92313361253074,33.152197898551805,33.152197898551805,36.92313361253074,36.92313361253074,36.92313361253074,33.152197898551805,36.92313361253074,33.152197898551805,23.95053160676417,24.904170605193624,24.0,0.0 
 01/26  21:00:00,22.5,93.0,22.14165460347615,82.48292817070231,23.465375154894435,86.66932152204959,23.978681963966224,99.99999999999999,25.78635782090575,66.26035641352406,22.792781094914492,89.8781640834134,24.148810524597856,83.17676610840567,0.0,0.0,36.47935089524205,36.47935089524205,0.0,0.0,36.90269863777367,36.90269863777367,0.0,0.0,0.0,0.0,0.0,0.0,39.06194920645204,39.06194920645204,0.0,22.5,32.88060516007885,32.88060516007885,32.88060516007885,32.88060516007885,32.88060516007885,36.92313361253074,36.92313361253074,23.978681963966224,22.792781094914492,36.92313361253074,36.92313361253074,33.08429978338219,33.08429978338219,36.92313361253074,36.92313361253074,36.92313361253074,33.08429978338219,36.92313361253074,33.08429978338219,23.465375154894435,24.148810524597856,22.5,0.0 
 01/26  22:00:00,22.0,94.0,21.9969139048035,83.2139484532047,23.054564331954257,88.81834907526303,23.61210328243787,100.0,25.262234900062936,68.35464414214968,22.469957564933626,91.65571171235072,23.55823902546144,86.15502384907674,0.0,0.0,36.47935089524205,36.47935089524205,0.0,0.0,36.90269863777367,36.90269863777367,0.0,0.0,0.0,0.0,0.0,0.0,39.06194920645204,39.06194920645204,0.0,22.0,32.88060516007885,32.88060516007885,32.88060516007885,32.88060516007885,32.88060516007885,36.92313361253074,36.92313361253074,23.61210328243787,22.469957564933626,36.92313361253074,36.92313361253074,33.01640157594088,33.01640157594088,36.92313361253074,36.92313361253074,36.92313361253074,33.01640157594088,36.92313361253074,33.01640157594088,23.054564331954257,23.55823902546144,22.0,0.0 
 01/26  23:00:00,22.0,95.0,21.85123997204986,83.95704676046748,22.72340266563848,90.60039035500026,23.32612114102662,100.0,24.76459133760131,70.41265208528142,22.214642190881662,93.09891401914408,23.112010164556345,88.49029577370284,0.0,0.0,36.47935089524205,36.47935089524205,0.0,0.0,36.90269863777367,36.90269863777367,0.0,0.0,0.0,0.0,0.0,0.0,39.06194920645204,39.06194920645204,0.0,22.0,32.88060516007885,32.88060516007885,32.88060516007885,32.88060516007885,32.88060516007885,36.92313361253074,36.92313361253074,23.32612114102662,22.214642190881662,36.92313361253074,36.92313361253074,33.01640157594088,33.01640157594088,36.92313361253074,36.92313361253074,36.92313361253074,33.01640157594088,36.92313361253074,33.01640157594088,22.72340266563848,23.112010164556345,22.0,0.0 
 01/26  24:00:00,22.0,95.0,21.716055683574773,84.65336333207145,22.438244397807104,92.2122577641212,23.10101673425884,100.0,24.3060242173161,72.37098259030122,21.99572845234122,94.37861561438294,22.744529347787307,90.51081166324292,0.0,0.0,36.47935089524205,36.47935089524205,0.0,0.0,36.90269863777367,36.90269863777367,0.0,0.0,0.0,0.0,0.0,0.0,39.06194920645204,39.06194920645204,0.0,22.0,32.88060516007885,32.88060516007885,32.88060516007885,32.88060516007885,32.88060516007885,36.92313361253074,36.92313361253074,23.10101673425884,21.99572845234122,36.92313361253074,36.92313361253074,33.01640157594088,33.01640157594088,36.92313361253074,36.92313361253074,36.92313361253074,33.01640157594088,36.92313361253074,33.01640157594088,22.438244397807104,22.744529347787307,22.0,0.0 
 01/27  01:00:00,22.0,94.0,21.589410616157217,85.31158979490245,22.19864596403466,93.55144851950887,22.898438575370356,100.0,23.895515122309945,74.17630430163923,21.811085739962714,95.4567603936467,22.44657632130489,92.14853283983595,0.0,0.0,36.47935089524205,36.47935089524205,0.0,0.0,36.90269863777367,36.90269863777367,0.0,0.0,0.0,0.0,0.0,0.0,39.06194920645204,39.06194920645204,0.0,22.0,32.88060516007885,32.88060516007885,32.88060516007885,32.88060516007885,32.88060516007885,36.92313361253074,36.92313361253074,22.898438575370356,21.811085739962714,36.92313361253074,36.92313361253074,33.01640157594088,33.01640157594088,36.92313361253074,36.92313361253074,36.92313361253074,33.01640157594088,36.92313361253074,33.01640157594088,22.19864596403466,22.44657632130489,22.0,0.0 
