Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),CORE:Zone Air Temperature [C](Hourly),CORE:Zone Air Relative Humidity [%](Hourly),EAST PERIMETER:Zone Air Temperature [C](Hourly),EAST PERIMETER:Zone Air Relative Humidity [%](Hourly),NORTH PERIMETER:Zone Air Temperature [C](Hourly),NORTH PERIMETER:Zone Air Relative Humidity [%](Hourly),PLENUM:Zone Air Temperature [C](Hourly),PLENUM:Zone Air Relative Humidity [%](Hourly),SOUTH PERIMETER:Zone Air Temperature [C](Hourly),SOUTH PERIMETER:Zone Air Relative Humidity [%](Hourly),WEST PERIMETER:Zone Air Temperature [C](Hourly),WEST PERIMETER:Zone Air Relative Humidity [%](Hourly),LOZARADIANTE_ZONAEAST:Zone Radiant HVAC Heating Rate [W](Hourly),LOZARADIANTE_ZONAEAST:Zone Radiant HVAC Mass Flow Rate [kg/s](Hourly),LOZARADIANTE_ZONAEAST:Zone Radiant HVAC Inlet Temperature [C](Hourly),LOZARADIANTE_ZONAEAST:Zone Radiant HVAC Outlet Temperature [C](Hourly),LOZARADIANTE_ZONANORTH:Zone Radiant HVAC Heating Rate [W](Hourly),LOZARADIANTE_ZONANORTH:Zone Radiant HVAC Mass Flow Rate [kg/s](Hourly),LOZARADIANTE_ZONANORTH:Zone Radiant HVAC Inlet Temperature [C](Hourly),LOZARADIANTE_ZONANORTH:Zone Radiant HVAC Outlet Temperature [C](Hourly),LOZARADIANTE_ZONASOUTH:Zone Radiant HVAC Heating Rate [W](Hourly),LOZARADIANTE_ZONASOUTH:Zone Radiant HVAC Mass Flow Rate [kg/s](Hourly),LOZARADIANTE_ZONASOUTH:Zone Radiant HVAC Inlet Temperature [C](Hourly),LOZARADIANTE_ZONASOUTH:Zone Radiant HVAC Outlet Temperature [C](Hourly),LOZARADIANTE_ZONAWEST:Zone Radiant HVAC Heating Rate [W](Hourly),LOZARADIANTE_ZONAWEST:Zone Radiant HVAC Mass Flow Rate [kg/s](Hourly),LOZARADIANTE_ZONAWEST:Zone Radiant HVAC Inlet Temperature [C](Hourly),LOZARADIANTE_ZONAWEST:Zone Radiant HVAC Outlet Temperature [C](Hourly),BOMBACALOR_HP:Heat Pump Electricity Rate [W](Hourly),NODO_SALIDA_AIRE_HP:System Node Temperature [C](Hourly),NODO_SUPPLY_INLET:System Node Temperature [C](Hourly),NODO_SALIDA_BOMBA:System Node Temperature [C](Hourly),NODO_ENTRADA_CONDENSADOR:System Node Temperature [C](Hourly),NODO_SALIDA_CONDENSADOR:System Node Temperature [C](Hourly),NODO_SUPPLY_OUTLET:System Node Temperature [C](Hourly),NODO_DEMAND_INLET:System Node Temperature [C](Hourly),NODO_DEMAND_OUTLET:System Node Temperature [C](Hourly),NODO_AIRE_ZONA_NORTH:System Node Temperature [C](Hourly),NODO_AIRE_ZONA_SOUTH:System Node Temperature [C](Hourly),NODO_DEMAND_INLET_NORTH:System Node Temperature [C](Hourly),NODO_DEMAND_INLET_SOUTH:System Node Temperature [C](Hourly),NODO_DEMAND_OUTLET_NORTH:System Node Temperature [C](Hourly),NODO_DEMAND_OUTLET_SOUTH:System Node Temperature [C](Hourly),NODO_IN_PIPE_OUT_DEMANDA:System Node Temperature [C](Hourly),NODO_OUT_PIPE_IN_DEMANDA:System Node Temperature [C](Hourly),NODO_DEMAND_INLET_EAST:System Node Temperature [C](Hourly),NODO_DEMAND_OUTLET_EAST:System Node Temperature [C](Hourly),NODO_DEMAND_INLET_WEST:System Node Temperature [C](Hourly),NODO_DEMAND_OUTLET_WEST:System Node Temperature [C](Hourly),NODO_AIRE_ZONA_EAST:System Node Temperature [C](Hourly),NODO_AIRE_ZONA_WEST:System Node Temperature [C](Hourly),NODO_AIREEXTERIOR_HP:System Node Temperature [C](Hourly),Heat Pump:Heating:Electricity [J](Hourly) 
 01/01  12:00:00,19.2,98.0,21.695306039491804,85.5228393405252,27.053320447468842,60.82435534146245,26.29110283711281,100.0,22.734982279518828,80.27598818767521,22.298920453948686,79.86735292188371,26.95557074751713,61.17441553623671,5136.156860850706,0.3307333333333333,32.168161498707846,28.452945835059595,8141.449406261217,0.3307333333333333,32.168161498707846,26.27908116522061,0.0,0.0,0.0,0.0,5150.759396850125,0.3307333333333333,32.168161498707846,28.442383157177314,1326.1259762638003,4.745060471665566,27.743176610692423,27.743176610692423,27.743176610692423,31.778316895298097,31.778316895298097,31.77739834707866,27.724803385819172,26.29110283711281,22.298920453948686,31.77739834707866,31.77739834707866,26.27908116522061,32.168161498707846,27.724803385819172,31.77739834707866,31.77739834707866,28.452945835059595,31.77739834707866,28.442383157177314,27.053320447468842,26.95557074751713,19.2,4774053.514549682 
 01/01  13:00:00,19.0,100.0,21.781387399009013,85.07401991685384,27.171109371408512,60.46944608875974,26.44159382652522,100.0,22.83811862968024,79.77552162885547,22.518825219467477,78.91078098090196,27.096875410118066,60.7332756489012,5173.508321354506,0.3307333333333333,32.27288851048317,28.530654838062325,8183.947176601016,0.3307333333333333,32.27288851048317,26.35306760845138,0.0,0.0,0.0,0.0,5190.231264661759,0.3307333333333333,32.27288851048317,28.518558373215043,1323.2659920322453,4.5452159953297,27.818789760910104,27.818789760910104,27.818789760910104,31.85391544192234,31.85391544192234,31.85267413118038,27.800760273242915,26.44159382652522,22.518825219467477,31.85267413118038,31.85267413118038,26.35306760845138,32.27288851048317,27.800760273242915,31.85267413118038,31.85267413118038,28.530654838062325,31.85267413118038,28.518558373215043,27.171109371408512,27.096875410118066,19.0,4763757.571316083 
 01/01  14:00:00,19.0,100.0,21.84551985845879,84.65749413179444,27.234179885156266,60.26497997230005,26.52410635067843,100.0,22.895574165572775,79.41956391161786,22.643421827853107,78.3480518595859,27.200700354657062,60.3833162969005,5174.29219213846,0.3307333333333333,32.344813054703565,28.602012372922665,8184.843332298226,0.3307333333333333,32.344813054703565,26.42434392253131,0.0,0.0,0.0,0.0,5188.950161676226,0.3307333333333333,32.344813054703565,28.59140959744299,1320.5604475875955,4.543043746082004,27.890673428822694,27.890673428822694,27.890673428822694,31.925785235482476,31.925785235482476,31.924578112206905,27.87258863096565,26.52410635067843,22.643421827853107,31.924578112206905,31.924578112206905,26.42434392253131,32.344813054703565,27.87258863096565,31.924578112206905,31.924578112206905,28.602012372922665,31.924578112206905,28.59140959744299,27.234179885156266,27.200700354657062,19.0,4754017.6113153435 
 01/01  15:00:00,19.4,96.0,21.894559766741178,84.4043843822932,27.235769732884993,60.238799875377524,26.54338079168998,100.0,22.940651621672856,79.20301982605447,22.682619312094143,78.22634014659577,27.249340793175453,60.19085477513782,5177.818926795221,0.3307333333333333,32.405672417080375,28.660320687854213,8185.963344511705,0.3307333333333333,32.405672417080375,26.484393129176564,0.0,0.0,0.0,0.0,5186.8821619796345,0.3307333333333333,32.405672417080375,28.65376483797799,1318.2959971978705,4.935098179327369,27.95110562812502,27.95110562812502,27.95110562812502,31.986205765525852,31.986205765525852,31.985190943797217,27.932826218336253,26.54338079168998,22.682619312094143,31.985190943797217,31.985190943797217,26.484393129176564,32.405672417080375,27.932826218336253,31.985190943797217,31.985190943797217,28.660320687854213,31.985190943797217,28.65376483797799,27.235769732884993,27.249340793175453,19.4,4745865.5899123335 
 01/01  16:00:00,19.0,94.0,21.92628192465206,84.1576211200584,27.183495758335802,59.97243011312962,26.49323113968642,100.0,22.972849391810563,78.97040965299233,22.624206176572542,78.27036471408545,27.236433778317576,59.78650164686319,5182.015258510863,0.3307333333333333,32.452274639164244,28.703887512511137,8188.833823126673,0.3307333333333333,32.452274639164244,26.528919003632932,0.0,0.0,0.0,0.0,5183.313846391451,0.3307333333333333,32.452274639164244,28.702948184884413,1316.5784422512957,4.517491166452121,27.9971074416633,27.9971074416633,27.9971074416633,32.032198696241096,32.032198696241096,32.03142620011403,27.978584900342828,26.49323113968642,22.624206176572542,32.03142620011403,32.03142620011403,26.528919003632932,32.452274639164244,27.978584900342828,32.03142620011403,32.03142620011403,28.703887512511137,32.03142620011403,28.702948184884413,27.183495758335802,27.236433778317576,19.0,4739682.392104665 
 01/01  17:00:00,19.0,94.0,21.936678644242743,84.02080156546067,27.066305969876247,59.76678155523527,26.376508733706817,100.0,22.97446267572992,78.88435906459516,22.478144535544555,78.60304616112394,27.135336077829567,59.52502950014213,5185.617720046715,0.3307333333333333,32.480801568713936,28.72980861792261,8193.392548315407,0.3307333333333333,32.480801568713936,26.554148400088074,0.0,0.0,0.0,0.0,5179.555007353477,0.3307333333333333,32.480801568713936,28.73419405352599,1315.54408740962,4.516864726648437,28.02488010858455,28.02488010858455,28.02488010858455,32.05996600020284,32.05996600020284,32.05949962125208,28.00605035717889,26.376508733706817,22.478144535544555,32.05949962125208,32.05949962125208,26.554148400088074,32.480801568713936,28.00605035717889,32.05949962125208,32.05949962125208,28.72980861792261,32.05949962125208,28.73419405352599,27.066305969876247,27.135336077829567,19.0,4735958.714674632 
 01/01  18:00:00,19.0,94.0,21.92391793621107,84.00275674000127,26.859951079545134,59.86053617811484,26.188915761467907,100.0,22.948914885674554,78.92802324188129,22.244249608634586,79.29993264259132,26.91845733784078,59.65485010963959,5188.024246788893,0.3307333333333333,32.488126825709294,28.735393124763768,8197.908660928611,0.3307333333333333,32.488126825709294,26.55820694760124,0.0,0.0,0.0,0.0,5177.8436718137145,0.3307333333333333,32.488126825709294,28.74275719728675,1315.3049595134112,4.516986009518952,28.03130819450164,28.03130819450164,28.03130819450164,32.06639284364008,32.06639284364008,32.06628489853662,28.012119089883917,26.188915761467907,22.244249608634586,32.06628489853662,32.06628489853662,26.55820694760124,32.488126825709294,28.012119089883917,32.06628489853662,32.06628489853662,28.735393124763768,32.06628489853662,28.74275719728675,26.859951079545134,26.91845733784078,19.0,4735097.854248281 
 01/01  19:00:00,18.0,94.0,21.88386181439578,84.20842272420111,26.610566442083737,60.067209428732646,25.929709015251937,100.0,22.883686597888158,79.24050070406224,21.929092004096876,80.40938872958151,26.646589405079883,59.939650850694235,5149.658910597612,0.3307333333333333,32.42911886307733,28.704136553263453,8152.520438735063,0.3307333333333333,32.42911886307733,26.532030348692594,0.0,0.0,0.0,0.0,5139.272971607983,0.3307333333333333,32.42911886307733,28.711649174910598,1316.380690582445,3.4968346382676296,28.002413183126603,28.002413183126603,28.002413183126603,32.03750340916949,32.03750340916949,32.03801696464245,27.982605358955546,25.929709015251937,21.929092004096876,32.03801696464245,32.03801696464245,26.532030348692594,32.42911886307733,27.982605358955546,32.03801696464245,32.03801696464245,28.704136553263453,32.03801696464245,28.711649174910598,26.610566442083737,26.646589405079883,18.0,4738970.486096801 
 01/01  20:00:00,18.0,100.0,21.812342045728194,84.49294866690292,26.242471764517127,60.758910554993015,25.608025577959495,100.0,22.759579530924025,79.7594770898565,21.601617231472556,81.50062082260763,26.260835127558863,60.6928032753379,5151.520024869519,0.3307333333333333,32.37782450046036,28.65149596211762,8150.171697202026,0.3307333333333333,32.37782450046036,26.482434937562086,0.0,0.0,0.0,0.0,5143.271950493215,0.3307333333333333,32.37782450046036,28.657462169137375,1318.3139725246278,3.519882817494226,27.950625045076535,27.950625045076535,27.950625045076535,31.985725271583092,31.985725271583092,31.986595125226096,27.93046435627236,25.608025577959495,21.601617231472556,31.986595125226096,31.986595125226096,26.482434937562086,32.37782450046036,27.93046435627236,31.986595125226096,31.986595125226096,28.65149596211762,31.986595125226096,28.657462169137375,26.242471764517127,26.260835127558863,18.0,4745930.30108866 
 01/01  21:00:00,17.8,96.0,21.742302019577107,84.8552939252082,26.107359603183816,60.60988017992466,25.47695657078426,100.0,22.659676768232956,80.24432712220295,21.372506429109286,82.12177024859442,26.120143376044197,60.56386200350041,5193.371668381702,0.3307333333333333,32.359734779067026,28.603133045076564,8197.19278352253,0.3307333333333333,32.359734779067026,26.43033272761894,0.0,0.0,0.0,0.0,5187.264353118173,0.3307333333333333,32.359734779067026,28.607550743745943,1320.193225969177,3.3035295914650273,27.900456929828028,27.900456929828028,27.900456929828028,31.935566841609926,31.935566841609926,31.936380782789225,27.880338838813813,25.47695657078426,21.372506429109286,31.936380782789225,31.936380782789225,26.43033272761894,32.359734779067026,27.880338838813813,31.936380782789225,31.936380782789225,28.603133045076564,31.936380782789225,28.607550743745943,26.107359603183816,26.120143376044197,17.8,4752695.613489037 
 01/01  22:00:00,18.0,100.0,21.684966732652285,85.15323674421924,26.015213652659945,60.7356087367787,25.39500098325196,100.0,22.56549703084046,80.70446258448189,21.236304377135806,82.5041029464829,26.024874761967727,60.70072566285286,5191.981826602614,0.3307333333333333,32.309328867141446,28.553732468869413,8198.771422209544,0.3307333333333333,32.309328867141446,26.37878491459179,0.0,0.0,0.0,0.0,5187.57088053573,0.3307333333333333,32.309328867141446,28.55692310660949,1322.0914650171082,3.523431167257394,27.84995326885662,27.84995326885662,27.84995326885662,31.885072934591165,31.885072934591165,31.885921029004933,27.829813496690228,25.39500098325196,21.236304377135806,31.885921029004933,31.885921029004933,26.37878491459179,32.309328867141446,27.829813496690228,31.885921029004933,31.885921029004933,28.553732468869413,31.885921029004933,28.55692310660949,26.015213652659945,26.024874761967727,18.0,4759529.2740615895 
 01/01  23:00:00,19.0,94.0,21.63600530179715,85.32361211989169,25.97083270655515,60.91334203802814,25.34640688627445,100.0,22.485259318129668,81.01812789447361,21.17640897240446,82.59900336620086,25.977908880522634,60.88770884053346,5191.493140063859,0.3307333333333333,32.261204615006726,28.50596170591592,8197.973942640534,0.3307333333333333,32.261204615006726,26.33123751566979,0.0,0.0,0.0,0.0,5188.312671761487,0.3307333333333333,32.261204615006726,28.508262283171412,1323.9029049840874,4.525755940066052,27.80191778714241,27.80191778714241,27.80191778714241,31.837046727702017,31.837046727702017,31.83785337468542,27.781820501585706,25.34640688627445,21.17640897240446,31.83785337468542,31.83785337468542,26.33123751566979,32.261204615006726,27.781820501585706,31.83785337468542,31.83785337468542,28.50596170591592,31.83785337468542,28.508262283171412,25.97083270655515,25.977908880522634,19.0,4766050.457942715 
 01/01  24:00:00,19.2,93.0,21.59581956223117,85.53363154285816,25.937557147806086,61.19343389891445,25.302017621483184,100.0,22.427462156571085,81.30325859063194,21.130789254587164,82.7918395089715,25.942673926455072,61.17480409274012,5190.797394097592,0.3307333333333333,32.21983585816171,28.465096213745603,8196.808503213486,0.3307333333333333,32.21983585816171,26.29071177412429,0.0,0.0,0.0,0.0,5188.504256650604,0.3307333333333333,32.21983585816171,28.46675494426976,1325.4568259022888,4.727836971193216,27.760833618573255,27.760833618573255,27.760833618573255,31.79597049180561,31.79597049180561,31.796660407248066,27.740854310713214,25.302017621483184,21.130789254587164,31.796660407248066,31.796660407248066,26.29071177412429,32.21983585816171,27.740854310713214,31.796660407248066,31.796660407248066,28.465096213745603,31.796660407248066,28.46675494426976,25.937557147806086,25.942673926455072,19.2,4771644.573248239 
 01/02  01:00:00,19.0,100.0,21.56288581741833,85.62082526659339,25.908555503634883,61.79164057102091,25.26713785130755,100.0,22.37942023137076,81.45990847159106,21.096294643866777,83.12150727108822,25.91224737735772,61.77806715571066,5190.075818734884,0.3307333333333333,32.18492717829801,28.430709482132837,8196.041796919122,0.3307333333333333,32.18492717829801,26.25635768776531,0.0,0.0,0.0,0.0,5188.422482512244,0.3307333333333333,32.18492717829801,28.43190541535646,1326.7702492275077,4.551076021688333,27.72619544070882,27.72619544070882,27.72619544070882,31.761339002479257,31.761339002479257,31.761920672117675,27.706324195084868,25.26713785130755,21.096294643866777,31.761920672117675,31.761920672117675,26.25635768776531,32.18492717829801,27.706324195084868,31.761920672117675,31.761920672117675,28.430709482132837,31.761920672117675,28.43190541535646,25.908555503634883,25.91224737735772,19.0,4776372.897219028 
 01/02  02:00:00,20.0,94.0,21.536049371128474,85.6760787435416,25.899020806226247,62.45690714774439,25.24700074018041,100.0,22.346146419532595,81.5435665800682,21.082737058818953,83.47647083025724,25.90168054826512,62.44702234062392,5189.399841341522,0.3307333333333333,32.155973359405706,28.402244628408095,8195.478964674674,0.3307333333333333,32.155973359405706,26.227810991012618,0.0,0.0,0.0,0.0,5188.207757566389,0.3307333333333333,32.155973359405706,28.4031069167754,1327.860908328815,5.552584169727131,27.697492577176067,27.697492577176067,27.697492577176067,31.732641678853476,31.732641678853476,31.73312367839152,27.677720845398703,25.24700074018041,21.082737058818953,31.73312367839152,31.73312367839152,26.227810991012618,32.155973359405706,27.677720845398703,31.73312367839152,31.73312367839152,28.402244628408095,31.73312367839152,28.4031069167754,25.899020806226247,25.90168054826512,20.0,4780299.269983734 
 01/02  03:00:00,18.8,98.0,21.514207346451656,85.70509978613948,25.865494839378744,62.943311991763395,25.210967894266023,100.0,22.321719519485413,81.58333963725428,21.040940472857507,83.86297463123373,25.867406040973425,62.936150469716154,5188.667658285017,0.3307333333333333,32.13250100142351,28.37930189170381,8195.257270516979,0.3307333333333333,32.13250100142351,26.2044989944893,0.0,0.0,0.0,0.0,5187.808477353535,0.3307333333333333,32.13250100142351,28.37992337631595,1328.7454235279065,4.341704149181947,27.67425485247091,27.67425485247091,27.67425485247091,31.709408451382306,31.709408451382306,31.709798676096444,27.654574754169683,25.210967894266023,21.040940472857507,31.709798676096444,31.709798676096444,26.2044989944893,32.13250100142351,27.654574754169683,31.709798676096444,31.709798676096444,28.37930189170381,31.709798676096444,28.37992337631595,25.865494839378744,25.867406040973425,18.8,4783483.524700464 
 01/02  04:00:00,19.0,94.0,21.49397594561948,85.81133397725847,25.849392055479385,63.06717821127078,25.182116567556413,100.0,22.28779850471851,81.75192375778039,20.99963754227452,84.13746405763253,25.85076373796833,63.06202399997376,5188.180525248034,0.3307333333333333,32.112183242394686,28.359336498137782,8195.23684938586,0.3307333333333333,32.112183242394686,26.18419600699262,0.0,0.0,0.0,0.0,5187.561813025331,0.3307333333333333,32.112183242394686,28.359784040805064,1329.514901987153,4.532072331476904,27.654068409385804,27.654068409385804,27.654068409385804,31.689225891891436,31.689225891891436,31.689564877661606,27.634438848645154,25.182116567556413,20.99963754227452,31.689564877661606,31.689564877661606,26.18419600699262,32.112183242394686,27.634438848645154,31.689564877661606,31.689564877661606,28.359336498137782,31.689564877661606,28.359784040805064,25.849392055479385,25.85076373796833,19.0,4786253.647153751 
 01/02  05:00:00,19.8,100.0,21.475212669230697,85.82416958231741,25.856166756795346,63.37818126710979,25.179474931312573,100.0,22.25254316979809,81.84570876574247,20.99595465932005,84.33342426575778,25.85714733488766,63.37447120462194,5187.576893102429,0.3307333333333333,32.09492291725164,28.342512807556954,8195.496768968686,0.3307333333333333,32.09492291725164,26.166747670203595,0.0,0.0,0.0,0.0,5187.131835924274,0.3307333333333333,32.09492291725164,28.342834737638977,1330.1684951457887,5.374376117617796,27.63694321976735,27.63694321976735,27.63694321976735,31.67210401299083,31.67210401299083,31.672391591645486,27.61736507179984,25.179474931312573,20.99595465932005,31.672391591645486,31.672391591645486,26.166747670203595,32.09492291725164,27.61736507179984,31.672391591645486,31.672391591645486,28.342512807556954,31.672391591645486,28.342834737638977,25.856166756795346,25.85714733488766,19.8,4788606.58252484 
 01/02  06:00:00,20.6,98.0,21.460847181139663,85.89971335375613,25.87172689130484,64.09108830614633,25.18758032259669,100.0,22.240484358651823,81.90581632629542,21.020479487318156,84.69933801325018,25.872421173667323,64.0884316656177,5186.866037117361,0.3307333333333333,32.08185205544107,28.329956140184343,8195.720158111222,0.3307333333333333,32.08185205544107,26.153515220874592,0.0,0.0,0.0,0.0,5186.5464148070505,0.3307333333333333,32.08185205544107,28.330187337526226,1330.6606982494554,6.186455910446702,27.62405948552341,27.62405948552341,27.62405948552341,31.659222769863288,31.659222769863288,31.659439122904352,27.604552899528386,25.18758032259669,21.020479487318156,31.659439122904352,31.659439122904352,26.153515220874592,32.08185205544107,27.604552899528386,31.659439122904352,31.659439122904352,28.329956140184343,31.659439122904352,28.330187337526226,25.87172689130484,25.872421173667323,20.6,4790378.51369804 
 01/02  07:00:00,21.0,94.0,21.455321258522357,85.8428675033548,25.91670248270383,64.73361505611524,25.230631342357157,100.0,22.263069739851467,81.71148320191706,21.087221353818787,84.86179923094127,25.917504097747575,64.73052859830382,5186.148110502084,0.3307333333333333,32.0734098591917,28.322033252881077,8195.885510879456,0.3307333333333333,32.0734098591917,26.14495341745371,0.0,0.0,0.0,0.0,5185.919142789266,0.3307333333333333,32.0734098591917,28.322198875632907,1330.975557106249,6.5803403525753605,27.615823603718603,27.615823603718603,27.615823603718603,31.650988470969665,31.650988470969665,31.651126774050283,27.59639518198923,25.230631342357157,21.087221353818787,31.651126774050283,31.651126774050283,26.14495341745371,32.0734098591917,27.59639518198923,31.651126774050283,31.651126774050283,28.322033252881077,31.651126774050283,28.322198875632907,25.91670248270383,25.917504097747575,21.0,4791512.0055824965 
 01/02  08:00:00,22.0,94.0,21.466887927791557,85.78207010185491,26.060237086040146,65.343191829026,25.36977153252772,100.0,22.331053390158043,81.37411038783101,21.27958175062582,84.66553912956441,26.061071813909027,65.33995628810084,5185.290118566203,0.3307333333333333,32.073167540068106,28.32241155831507,8195.447211548631,0.3307333333333333,32.073167540068106,26.145028140154064,0.0,0.0,0.0,0.0,5185.111878200664,0.3307333333333333,32.073167540068106,28.322540487671375,1330.9708372577325,7.605354577936906,27.615947025650584,27.615947025650584,27.615947025650584,31.651111873069507,31.651111873069507,31.651109800410886,27.596660062046833,25.36977153252772,21.27958175062582,31.651109800410886,31.651109800410886,26.145028140154064,32.073167540068106,27.596660062046833,31.651109800410886,31.651109800410886,28.32241155831507,31.651109800410886,28.322540487671375,26.060237086040146,26.061071813909027,22.0,4791495.014127837 
 01/02  09:00:00,22.8,98.0,21.504226598142584,85.50047681644052,26.30155723106702,66.1138100111315,25.58286348294253,100.0,22.45542825895798,80.6801005532515,21.578619391065413,84.24738411794824,26.28157902789785,66.19174485143405,5183.683821179578,0.3307333333333333,32.08865980655967,28.339065732702544,8194.156090943074,0.3307333333333333,32.08865980655967,26.16145433285298,0.0,0.0,0.0,0.0,5183.976639515714,0.3307333333333333,32.08865980655967,28.338853923893257,1330.3519635017417,8.445032768188879,27.632139536516164,27.632139536516164,27.632139536516164,31.66730125758576,31.66730125758576,31.667029341083726,27.61312466314959,25.58286348294253,21.578619391065413,31.667029341083726,31.667029341083726,26.16145433285298,32.08865980655967,27.61312466314959,31.667029341083726,31.667029341083726,28.339065732702544,31.667029341083726,28.338853923893257,26.30155723106702,26.28157902789785,22.8,4789267.0686062705 
 01/02  10:00:00,21.0,100.0,21.572365119428856,85.14462707159223,26.62960480146652,65.81401323438755,25.870449268479852,100.0,22.633580045010763,79.81185083684628,21.909148764501893,83.31941764711132,26.56569377784426,66.06200881985777,5141.248081994961,0.3307333333333333,32.084078728074786,28.365180352808743,8146.445653872957,0.3307333333333333,32.084078728074786,26.191384381641775,0.0,0.0,0.0,0.0,5144.758324237306,0.3307333333333333,32.084078728074786,28.36264123507631,1329.3436758791827,6.604527090074894,27.658558105145264,27.658558105145264,27.658558105145264,31.69371472215799,31.69371472215799,31.693243019736492,27.639735323175607,25.870449268479852,21.909148764501893,31.693243019736492,31.693243019736492,26.191384381641775,32.084078728074786,27.639735323175607,31.693243019736492,31.693243019736492,28.365180352808743,31.693243019736492,28.36264123507631,26.62960480146652,26.56569377784426,21.0,4785637.233165057 
 01/02  11:00:00,23.0,83.0,21.685823378587727,84.55575409723285,27.14406532640615,64.40863716183694,26.33018009501933,99.87038698406741,22.947528689553444,78.30703801074846,22.37062767676364,81.65611019400595,27.03624192393258,64.81710915291595,5137.6894983674865,0.3307333333333333,32.13600488090851,28.41968059089558,8143.2432070022005,0.3307333333333333,32.13600488090851,26.245627009828294,0.0,0.0,0.0,0.0,5147.635181484307,0.3307333333333333,32.13600488090851,28.41248642632811,1327.3471107338473,8.576366609158836,27.71100746979272,27.71100746979272,27.71100746979272,31.746153964364783,31.746153964364783,31.745271844673972,27.692598009017324,26.33018009501933,22.37062767676364,31.745271844673972,31.745271844673972,26.245627009828294,32.13600488090851,27.692598009017324,31.745271844673972,31.745271844673972,28.41968059089558,31.745271844673972,28.41248642632811,27.14406532640615,27.03624192393258,23.0,4778449.59864185 
 01/02  12:00:00,24.0,74.0,21.87521857206729,83.58314076726202,27.554085639671747,62.62764748755164,26.815631624276467,99.74894815622447,23.353308786384353,76.40928548317831,22.83859219102998,79.55417734858992,27.444534788061436,63.03015981858772,5118.907367117499,0.32964451618272805,32.209920246046465,28.494938121803614,8150.236342848358,0.33127774190863596,32.209920246046465,26.324170273604498,0.0,0.0,0.0,0.0,5152.216151868655,0.33127774190863596,32.209920246046465,28.489210003967706,1324.4929880961563,9.552701656775568,27.786303303968303,27.786303303968303,27.786303303968303,31.821435257201415,31.821435257201415,31.820194068645698,27.768251338174025,26.815631624276467,22.83859219102998,31.820194068645698,31.820194068645698,26.324170273604498,32.209920246046465,27.768251338174025,31.820194068645698,31.820194068645698,28.494938121803614,31.820194068645698,28.489210003967706,27.554085639671747,27.444534788061436,24.0,4768174.757146163 
 01/02  13:00:00,25.0,65.0,22.02897865830264,82.80236130937168,27.843943681566635,60.5203055850089,27.252098076821166,99.86335499680143,23.9692437555564,73.62742835540085,23.259175999373255,77.24993803320902,27.785490538367092,60.727441442874536,3239.404813028249,0.2088254350755902,31.673759114865067,27.963045468914437,10387.202714118352,0.5044812854353291,31.673759114865067,26.743566143475284,0.0,0.0,0.0,0.0,4035.5162044743156,0.27889327948908094,31.673759114865067,28.212377309967522,1337.7007558371859,10.539803801723487,27.441028459153394,27.441028459153394,27.441028459153394,31.476227082268526,31.476227082268526,31.482765476355596,27.415153538831113,27.252098076821166,23.259175999373255,31.482765476355596,31.482765476355596,26.743566143475284,31.673759114865067,27.415153538831113,31.482765476355596,31.482765476355596,27.963045468914437,31.482765476355596,28.212377309967522,27.843943681566635,27.785490538367092,25.0,4815722.721013868 
 01/02  14:00:00,24.0,70.0,22.210334606929845,81.89246941589089,27.86040436592939,59.21019882360663,27.557316649372545,100.0,24.408531715018526,71.71199479598536,23.533965275797943,75.47868481740576,27.900367858857507,59.07268352417655,3182.076443558462,0.189428379920203,31.522276111251372,27.503540483375126,11531.90175129287,0.651703025403976,31.522276111251372,27.288905502023564,0.0,0.0,0.0,0.0,2540.407365694612,0.15106859467582112,31.522276111251372,27.499087874727525,1340.0049563304278,9.546990035937037,27.381513026388888,27.381513026388888,27.381513026388888,31.41672313987821,31.41672313987821,31.417006045425772,27.361982384646545,27.557316649372545,23.533965275797943,31.417006045425772,31.417006045425772,27.288905502023564,31.522276111251372,27.361982384646545,31.417006045425772,31.417006045425772,27.503540483375126,31.417006045425772,27.499087874727525,27.86040436592939,27.900367858857507,24.0,4824017.84278954 
 01/02  15:00:00,23.0,70.0,22.366903903873755,81.11564179093773,27.746182524880467,58.25838417951046,27.7236062949222,100.0,24.946099878422807,69.44542059575585,23.64530625534128,74.30717876313689,27.80636153624689,58.054028640281366,5170.742664823074,0.3298154773810799,31.64851974662149,27.8977756175844,7740.301456567775,0.4107783185232845,31.64851974662149,27.140589749817728,0.0,0.0,0.0,0.0,4305.007325041295,0.2516062040956357,31.64851974662149,27.555194535833508,1334.866025725125,8.521407546275565,27.514426562480992,27.514426562480992,27.514426562480992,31.549611012796234,31.549611012796234,31.5472814204679,27.49746895561139,27.7236062949222,23.64530625534128,31.5472814204679,31.5472814204679,27.140589749817728,31.64851974662149,27.49746895561139,31.5472814204679,31.5472814204679,27.8977756175844,31.5472814204679,27.555194535833508,27.746182524880467,27.80636153624689,23.0,4805517.69261045 
